update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.494884,36,35,41,45,39,48,40,28,51,37,0,0,0,0,0,0,0,0,0,0
10,-0.136837,6,7,10,13,19,11,15,15,13,259,32,0,0,0,0,0,0,0,0,0
20,-0.0324422,5,2,0,1,0,7,5,3,1,329,47,0,0,0,0,0,0,0,0,0
30,-4.1338e-05,0,0,0,0,0,0,0,0,0,354,46,0,0,0,0,0,0,0,0,0
40,0.000572965,0,0,0,0,0,0,0,0,0,360,40,0,0,0,0,0,0,0,0,0
50,-0.000526658,0,0,0,0,0,0,0,0,0,366,34,0,0,0,0,0,0,0,0,0
60,0.000454338,0,0,0,0,0,0,0,0,0,361,39,0,0,0,0,0,0,0,0,0
70,-0.000411931,0,0,0,0,0,0,0,0,0,377,23,0,0,0,0,0,0,0,0,0
80,-5.80937e-06,0,0,0,0,0,0,0,0,0,368,32,0,0,0,0,0,0,0,0,0
90,0.000262516,0,0,0,0,0,0,0,0,0,350,50,0,0,0,0,0,0,0,0,0
100,-0.000130316,0,0,0,0,0,0,0,0,0,360,40,0,0,0,0,0,0,0,0,0
110,0.000382132,0,0,0,0,0,0,0,0,0,367,33,0,0,0,0,0,0,0,0,0
120,0.000634547,0,0,0,0,0,0,0,0,0,354,46,0,0,0,0,0,0,0,0,0
130,0.000793748,0,0,0,0,0,0,0,0,0,351,49,0,0,0,0,0,0,0,0,0
140,-0.000341191,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
150,-0.000142749,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
160,4.41259e-05,0,0,0,0,0,0,0,0,0,364,36,0,0,0,0,0,0,0,0,0
170,-0.00029288,0,0,0,0,0,0,0,0,0,381,19,0,0,0,0,0,0,0,0,0
180,-0.000485441,0,0,0,0,0,0,0,0,0,385,15,0,0,0,0,0,0,0,0,0
190,0.000584631,0,0,0,0,0,0,0,0,0,360,40,0,0,0,0,0,0,0,0,0
200,-0.000246395,0,0,0,0,0,0,0,0,0,376,24,0,0,0,0,0,0,0,0,0
210,0.000192681,0,0,0,0,0,0,0,0,0,356,44,0,0,0,0,0,0,0,0,0
220,-1.02765e-05,0,0,0,0,0,0,0,0,0,372,28,0,0,0,0,0,0,0,0,0
230,-5.65352e-05,0,0,0,0,0,0,0,0,0,371,29,0,0,0,0,0,0,0,0,0
240,7.22929e-05,0,0,0,0,0,0,0,0,0,372,28,0,0,0,0,0,0,0,0,0
250,0.000226184,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
260,-0.000105759,0,0,0,0,0,0,0,0,0,362,38,0,0,0,0,0,0,0,0,0
270,-0.000955541,0,0,0,0,0,0,0,0,0,377,23,0,0,0,0,0,0,0,0,0
280,0.000509246,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
290,0.000167969,0,0,0,0,0,0,0,0,0,377,23,0,0,0,0,0,0,0,0,0
300,-0.000306363,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
310,0.000315896,0,0,0,0,0,0,0,0,0,366,34,0,0,0,0,0,0,0,0,0
320,-0.000557331,0,0,0,0,0,0,0,0,0,379,21,0,0,0,0,0,0,0,0,0
330,5.51351e-05,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
340,-0.000432053,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
350,0.000152347,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
360,-2.98799e-05,0,0,0,0,0,0,0,0,0,381,19,0,0,0,0,0,0,0,0,0
370,-0.000605499,0,0,0,0,0,0,0,0,0,380,20,0,0,0,0,0,0,0,0,0
380,0.000327095,0,0,0,0,0,0,0,0,0,373,27,0,0,0,0,0,0,0,0,0
390,-0.000127431,0,0,0,0,0,0,0,0,0,386,14,0,0,0,0,0,0,0,0,0
400,-0.000682054,0,0,0,0,0,0,0,0,0,385,15,0,0,0,0,0,0,0,0,0
