update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.481631,0,0,0,0,0,0,0,0,0,0,49,37,33,49,41,42,43,39,30,37
10,0.142045,0,0,0,0,0,0,0,0,0,269,35,4,14,4,7,26,7,14,4,16
20,0.0719434,0,0,0,0,0,0,0,0,0,295,49,0,22,1,1,10,5,12,1,4
30,0.0617216,0,0,0,0,0,0,0,0,0,296,69,0,5,0,0,0,12,10,0,8
40,0.021219,0,0,0,0,0,0,0,0,0,301,89,0,0,0,0,0,0,7,0,3
50,0.00962733,0,0,0,0,0,0,0,0,0,311,84,0,0,0,0,0,1,3,0,1
60,0.00130627,0,0,0,0,0,0,0,0,0,319,80,0,0,0,0,0,0,1,0,0
70,0.000476607,0,0,0,0,0,0,0,0,0,310,90,0,0,0,0,0,0,0,0,0
80,-0.00113883,0,0,0,0,0,0,0,0,0,327,73,0,0,0,0,0,0,0,0,0
90,-0.000487855,0,0,0,0,0,0,0,0,0,319,81,0,0,0,0,0,0,0,0,0
100,-0.000251348,0,0,0,0,0,0,0,0,0,322,78,0,0,0,0,0,0,0,0,0
110,-0.000397554,0,0,0,0,0,0,0,0,0,323,77,0,0,0,0,0,0,0,0,0
120,-0.0012297,0,0,0,0,0,0,0,0,0,331,69,0,0,0,0,0,0,0,0,0
130,-0.000241404,0,0,0,0,0,0,0,0,0,329,71,0,0,0,0,0,0,0,0,0
140,-0.000328872,0,0,0,0,0,0,0,0,0,311,89,0,0,0,0,0,0,0,0,0
150,0.00113469,0,0,0,0,0,0,0,0,0,318,82,0,0,0,0,0,0,0,0,0
160,-0.000254613,0,0,0,0,0,0,0,0,0,316,84,0,0,0,0,0,0,0,0,0
170,0.000261782,0,0,0,0,0,0,0,0,0,305,95,0,0,0,0,0,0,0,0,0
180,-0.00117661,0,0,0,0,0,0,0,0,0,329,71,0,0,0,0,0,0,0,0,0
190,-0.000299308,0,0,0,0,0,0,0,0,0,326,74,0,0,0,0,0,0,0,0,0
200,0.000306434,0,0,0,0,0,0,0,0,0,316,84,0,0,0,0,0,0,0,0,0
210,4.4398e-05,0,0,0,0,0,0,0,0,0,323,77,0,0,0,0,0,0,0,0,0
220,0.000223923,0,0,0,0,0,0,0,0,0,321,79,0,0,0,0,0,0,0,0,0
230,-0.00134306,0,0,0,0,0,0,0,0,0,325,75,0,0,0,0,0,0,0,0,0
240,0.000236382,0,0,0,0,0,0,0,0,0,320,80,0,0,0,0,0,0,0,0,0
250,0.000302476,0,0,0,0,0,0,0,0,0,322,78,0,0,0,0,0,0,0,0,0
260,-4.50309e-05,0,0,0,0,0,0,0,0,0,317,83,0,0,0,0,0,0,0,0,0
270,1.60256e-05,0,0,0,0,0,0,0,0,0,324,76,0,0,0,0,0,0,0,0,0
280,0.000957253,0,0,0,0,0,0,0,0,0,306,94,0,0,0,0,0,0,0,0,0
290,4.96716e-05,0,0,0,0,0,0,0,0,0,331,69,0,0,0,0,0,0,0,0,0
300,0.00119733,0,0,0,0,0,0,0,0,0,301,99,0,0,0,0,0,0,0,0,0
310,0.00147704,0,0,0,0,0,0,0,0,0,301,99,0,0,0,0,0,0,0,0,0
320,-0.000160235,0,0,0,0,0,0,0,0,0,318,82,0,0,0,0,0,0,0,0,0
330,0.000450913,0,0,0,0,0,0,0,0,0,304,96,0,0,0,0,0,0,0,0,0
340,-0.000284126,0,0,0,0,0,0,0,0,0,325,75,0,0,0,0,0,0,0,0,0
350,0.000138526,0,0,0,0,0,0,0,0,0,309,91,0,0,0,0,0,0,0,0,0
360,0.000654736,0,0,0,0,0,0,0,0,0,306,94,0,0,0,0,0,0,0,0,0
370,0.000258536,0,0,0,0,0,0,0,0,0,314,86,0,0,0,0,0,0,0,0,0
380,0.000305931,0,0,0,0,0,0,0,0,0,327,73,0,0,0,0,0,0,0,0,0
390,6.82441e-05,0,0,0,0,0,0,0,0,0,310,90,0,0,0,0,0,0,0,0,0
400,0.000309077,0,0,0,0,0,0,0,0,0,302,98,0,0,0,0,0,0,0,0,0
410,0.000267854,0,0,0,0,0,0,0,0,0,312,88,0,0,0,0,0,0,0,0,0
420,-0.00100918,0,0,0,0,0,0,0,0,0,328,72,0,0,0,0,0,0,0,0,0
430,-0.000115334,0,0,0,0,0,0,0,0,0,315,85,0,0,0,0,0,0,0,0,0
440,-0.000677179,0,0,0,0,0,0,0,0,0,320,80,0,0,0,0,0,0,0,0,0
450,-0.000268684,0,0,0,0,0,0,0,0,0,322,78,0,0,0,0,0,0,0,0,0
460,-0.000610855,0,0,0,0,0,0,0,0,0,307,93,0,0,0,0,0,0,0,0,0
470,0.000275852,0,0,0,0,0,0,0,0,0,322,78,0,0,0,0,0,0,0,0,0
480,-5.74979e-05,0,0,0,0,0,0,0,0,0,325,75,0,0,0,0,0,0,0,0,0
490,-4.07165e-05,0,0,0,0,0,0,0,0,0,307,93,0,0,0,0,0,0,0,0,0
500,0.000538391,0,0,0,0,0,0,0,0,0,317,83,0,0,0,0,0,0,0,0,0
510,-1.14075e-05,0,0,0,0,0,0,0,0,0,309,91,0,0,0,0,0,0,0,0,0
520,0.000244861,0,0,0,0,0,0,0,0,0,299,101,0,0,0,0,0,0,0,0,0
530,0.000966058,0,0,0,0,0,0,0,0,0,295,105,0,0,0,0,0,0,0,0,0
540,-0.000625043,0,0,0,0,0,0,0,0,0,324,76,0,0,0,0,0,0,0,0,0
550,0.000877453,0,0,0,0,0,0,0,0,0,305,95,0,0,0,0,0,0,0,0,0
560,2.90875e-05,0,0,0,0,0,0,0,0,0,310,90,0,0,0,0,0,0,0,0,0
570,1.42777e-05,0,0,0,0,0,0,0,0,0,327,73,0,0,0,0,0,0,0,0,0
580,6.52345e-05,0,0,0,0,0,0,0,0,0,306,94,0,0,0,0,0,0,0,0,0
590,0.000179735,0,0,0,0,0,0,0,0,0,307,93,0,0,0,0,0,0,0,0,0
600,8.48781e-05,0,0,0,0,0,0,0,0,0,309,91,0,0,0,0,0,0,0,0,0
610,0.00154484,0,0,0,0,0,0,0,0,0,303,97,0,0,0,0,0,0,0,0,0
620,0.000969346,0,0,0,0,0,0,0,0,0,290,110,0,0,0,0,0,0,0,0,0
630,0.000425774,0,0,0,0,0,0,0,0,0,319,81,0,0,0,0,0,0,0,0,0
640,-0.000342649,0,0,0,0,0,0,0,0,0,319,81,0,0,0,0,0,0,0,0,0
650,0.000328731,0,0,0,0,0,0,0,0,0,308,92,0,0,0,0,0,0,0,0,0
660,0.000617007,0,0,0,0,0,0,0,0,0,307,93,0,0,0,0,0,0,0,0,0
670,0.000446235,0,0,0,0,0,0,0,0,0,305,95,0,0,0,0,0,0,0,0,0
680,0.000323879,0,0,0,0,0,0,0,0,0,309,91,0,0,0,0,0,0,0,0,0
690,0.00151256,0,0,0,0,0,0,0,0,0,282,118,0,0,0,0,0,0,0,0,0
700,-0.000400351,0,0,0,0,0,0,0,0,0,315,85,0,0,0,0,0,0,0,0,0
710,0.000787862,0,0,0,0,0,0,0,0,0,295,105,0,0,0,0,0,0,0,0,0
720,-0.000491306,0,0,0,0,0,0,0,0,0,321,79,0,0,0,0,0,0,0,0,0
730,-0.00039305,0,0,0,0,0,0,0,0,0,314,86,0,0,0,0,0,0,0,0,0
740,0.000192196,0,0,0,0,0,0,0,0,0,318,82,0,0,0,0,0,0,0,0,0
750,-7.20707e-05,0,0,0,0,0,0,0,0,0,318,82,0,0,0,0,0,0,0,0,0
