update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0561471,12,16,23,13,17,20,23,15,27,17,21,23,22,19,21,25,24,22,15,25
10,-0.0408305,1,4,5,4,17,41,32,38,45,26,36,42,41,39,10,2,8,3,3,3
20,-0.0360784,0,1,0,0,4,29,35,59,51,28,58,46,50,28,11,0,0,0,0,0
30,-0.0126286,0,0,0,0,1,22,32,46,64,27,70,49,46,32,11,0,0,0,0,0
40,-0.0532214,0,0,0,0,4,44,35,41,65,40,47,48,31,27,18,0,0,0,0,0
50,0.0262259,0,0,0,0,0,35,21,29,67,42,52,32,30,35,57,0,0,0,0,0
60,0.0463313,0,0,0,0,0,32,15,23,77,43,42,38,35,25,69,1,0,0,0,0
70,0.0363339,0,0,0,0,1,38,13,25,88,38,24,41,28,32,70,2,0,0,0,0
80,0.058114,0,0,0,0,0,30,10,27,81,34,38,48,33,27,69,3,0,0,0,0
90,0.0698905,0,0,0,0,0,21,12,33,75,35,36,53,30,15,87,3,0,0,0,0
100,0.0768271,0,0,0,0,0,30,22,30,64,12,20,74,28,42,74,4,0,0,0,0
110,0.0718471,0,0,0,0,2,21,33,20,72,20,21,50,36,61,59,5,0,0,0,0
120,0.0753342,0,0,0,0,2,21,30,23,66,36,11,48,36,40,86,1,0,0,0,0
130,0.0689336,0,0,0,0,1,35,18,27,69,37,9,36,37,45,83,3,0,0,0,0
140,0.0231147,0,0,0,0,3,45,15,45,70,28,11,38,29,53,61,2,0,0,0,0
150,0.0454276,0,0,0,0,0,39,9,39,93,22,13,29,20,64,68,4,0,0,0,0
160,0.0274884,0,0,0,0,2,29,16,48,97,25,18,22,23,58,58,4,0,0,0,0
170,-0.027431,0,0,0,0,0,28,37,64,84,36,30,14,20,32,54,1,0,0,0,0
180,-0.0359509,0,0,0,0,1,31,32,73,91,35,10,12,24,38,50,3,0,0,0,0
190,-0.0528896,0,0,0,0,1,19,29,112,74,42,10,14,26,29,37,7,0,0,0,0
200,-0.0748651,0,0,0,0,0,17,46,96,106,24,13,1,27,51,19,0,0,0,0,0
210,-0.0894554,0,0,0,0,0,18,36,92,132,22,9,3,27,55,6,0,0,0,0,0
220,-0.107456,0,0,0,0,1,23,42,98,126,18,8,3,23,53,5,0,0,0,0,0
230,-0.08352,0,0,0,0,0,33,40,63,110,51,7,5,40,50,1,0,0,0,0,0
240,-0.0365527,0,0,0,0,0,27,32,65,77,71,4,6,36,73,9,0,0,0,0,0
250,-0.0265773,0,0,0,0,0,34,42,63,37,81,4,17,27,72,23,0,0,0,0,0
260,0.018097,0,0,0,0,0,13,18,47,65,100,11,29,26,61,30,0,0,0,0,0
270,0.0370532,0,0,0,0,0,11,14,51,61,90,9,30,29,71,34,0,0,0,0,0
280,0.00332386,0,0,0,0,2,14,23,60,74,66,19,22,22,61,37,0,0,0,0,0
290,-0.00258328,0,0,0,0,0,6,31,55,109,39,14,30,33,60,23,0,0,0,0,0
300,-0.0432346,0,0,0,0,0,7,28,54,149,42,15,18,23,41,23,0,0,0,0,0
310,-0.0606048,0,0,0,0,0,8,27,67,140,50,4,23,26,52,3,0,0,0,0,0
320,-0.0565507,0,0,0,0,3,5,32,70,129,51,10,10,24,48,18,0,0,0,0,0
330,-0.0368845,0,0,0,0,0,1,20,58,152,58,3,9,31,59,9,0,0,0,0,0
340,-0.0693982,0,0,0,0,0,3,22,64,156,65,3,4,43,34,6,0,0,0,0,0
350,-0.0706646,0,0,0,0,0,5,11,87,150,58,3,5,40,33,8,0,0,0,0,0
360,-0.064853,0,0,0,0,0,0,3,89,160,61,2,3,41,36,5,0,0,0,0,0
370,-0.0381746,0,0,0,0,0,0,3,87,133,64,3,11,53,35,11,0,0,0,0,0
380,-0.0846565,0,0,0,0,0,0,10,109,149,51,3,7,37,30,4,0,0,0,0,0
390,-0.0837162,0,0,0,0,0,0,12,113,144,41,8,8,35,34,2,3,0,0,0,0
400,-0.113111,0,0,0,0,0,0,28,114,141,47,7,14,21,26,2,0,0,0,0,0
410,-0.125188,0,0,0,0,0,1,48,117,125,43,8,7,17,34,0,0,0,0,0,0
420,-0.120239,0,0,0,0,0,2,31,111,142,46,12,8,31,16,1,0,0,0,0,0
430,-0.0995314,0,0,0,0,0,4,27,97,149,40,12,14,35,22,0,0,0,0,0,0
440,-0.109458,0,0,0,0,0,15,18,103,143,44,11,9,38,19,0,0,0,0,0,0
450,-0.0929626,0,0,0,0,0,9,22,84,155,38,13,16,36,27,0,0,0,0,0,0
460,-0.102999,0,0,0,0,0,0,32,112,130,39,3,34,34,15,1,0,0,0,0,0
470,-0.0940816,0,0,0,0,0,1,19,96,167,34,3,15,42,22,1,0,0,0,0,0
480,-0.0777832,0,0,0,0,0,3,26,86,151,38,5,19,27,36,9,0,0,0,0,0
490,-0.0684946,0,0,0,0,0,4,31,107,124,18,2,23,47,41,3,0,0,0,0,0
500,-0.0757674,0,0,0,0,0,1,34,110,126,19,6,23,42,30,9,0,0,0,0,0
510,-0.110579,0,0,0,0,0,7,22,95,170,24,16,27,23,10,6,0,0,0,0,0
520,-0.128177,0,0,0,0,0,16,34,81,176,33,4,22,10,6,18,0,0,0,0,0
530,-0.12683,0,0,0,0,0,22,44,96,144,22,4,23,16,13,16,0,0,0,0,0
540,-0.118794,0,0,0,0,0,13,23,106,165,33,0,9,22,12,17,0,0,0,0,0
550,-0.103218,0,0,0,0,0,4,29,87,161,59,0,11,15,19,15,0,0,0,0,0
560,-0.119064,0,0,0,0,0,5,32,85,176,57,2,0,4,21,16,2,0,0,0,0
570,-0.118273,0,0,0,0,0,2,28,104,150,70,1,5,4,20,16,0,0,0,0,0
580,-0.0995554,0,0,0,0,0,2,18,79,174,69,10,5,3,26,14,0,0,0,0,0
590,-0.115494,0,0,0,0,0,6,29,70,180,59,9,14,4,11,18,0,0,0,0,0
600,-0.121973,0,0,0,0,0,0,28,87,175,60,6,14,6,13,11,0,0,0,0,0
610,-0.0612717,0,0,0,0,0,0,31,70,139,64,7,27,9,28,25,0,0,0,0,0
620,-0.0348636,0,0,0,0,0,0,26,66,131,65,14,24,8,27,39,0,0,0,0,0
630,-0.0123462,0,0,0,0,0,0,21,67,110,72,12,30,10,37,41,0,0,0,0,0
640,0.0265196,0,0,0,0,0,0,19,50,102,73,16,29,12,36,58,5,0,0,0,0
650,0.0257024,0,0,0,0,0,2,34,43,71,87,19,34,12,47,43,8,0,0,0,0
660,0.00498443,0,0,0,0,0,5,28,52,65,104,26,17,23,40,39,1,0,0,0,0
670,0.0280292,0,0,0,0,0,1,35,46,58,82,34,39,19,28,54,4,0,0,0,0
680,0.0581503,0,0,0,0,0,3,27,34,71,73,31,43,14,25,71,8,0,0,0,0
690,0.0521018,0,0,0,0,0,6,20,42,53,88,33,41,8,53,56,0,0,0,0,0
700,0.0499507,0,0,0,0,0,4,32,40,45,96,34,21,12,59,53,4,0,0,0,0
710,0.0611358,0,0,0,0,0,4,25,49,31,86,54,17,13,68,51,2,0,0,0,0
720,0.032804,0,0,0,0,0,8,19,32,71,90,41,38,9,41,50,1,0,0,0,0
730,0.0352408,0,0,0,0,0,9,20,35,59,87,55,32,24,42,37,0,0,0,0,0
740,0.0155043,0,0,0,0,0,5,10,44,67,99,53,39,40,26,12,5,0,0,0,0
750,-0.00600464,0,0,0,0,0,0,19,50,60,95,67,42,46,14,6,1,0,0,0,0
760,0.0269914,0,0,0,0,0,0,23,29,63,89,64,31,40,54,7,0,0,0,0,0
770,-0.00148122,0,0,0,0,0,1,27,33,62,98,72,39,25,37,6,0,0,0,0,0
780,-0.00885674,0,0,0,0,0,5,42,18,51,105,65,44,36,33,1,0,0,0,0,0
790,-0.0393178,0,0,0,0,0,5,53,30,44,90,85,36,47,10,0,0,0,0,0,0
800,-0.0292737,0,0,0,0,0,6,36,38,42,97,76,64,23,18,0,0,0,0,0,0
810,0.0217747,0,0,0,0,0,7,28,28,44,87,53,80,17,46,10,0,0,0,0,0
820,0.0194301,0,0,0,0,0,9,12,41,49,83,65,61,19,52,9,0,0,0,0,0
830,0.00656307,0,0,0,0,0,10,21,43,43,93,49,76,6,44,15,0,0,0,0,0
840,0.0159242,0,0,0,0,0,2,23,38,41,113,51,63,5,41,19,4,0,0,0,0
850,0.0135508,0,0,0,0,0,1,18,34,77,65,73,80,2,28,20,2,0,0,0,0
860,0.0060662,0,0,0,0,0,1,35,42,81,39,65,69,6,30,28,4,0,0,0,0
870,-0.0527775,0,0,0,0,0,5,47,54,84,56,46,68,9,16,15,0,0,0,0,0
880,-0.0193039,0,0,0,0,0,10,30,52,78,50,51,63,9,45,12,0,0,0,0,0
890,0.0104169,0,0,0,0,0,2,28,49,87,57,32,58,8,58,21,0,0,0,0,0
900,0.0245686,0,0,0,0,0,4,10,54,66,60,48,89,3,53,13,0,0,0,0,0
910,-7.60049e-05,0,0,0,0,0,4,23,52,67,79,39,66,11,50,9,0,0,0,0,0
920,0.00429251,0,0,0,0,0,10,23,54,67,64,44,54,9,67,7,1,0,0,0,0
930,0.0014488,0,0,0,0,0,0,24,69,90,49,33,40,6,68,16,5,0,0,0,0
940,-0.00291205,0,0,0,0,0,0,20,59,103,53,34,48,6,65,10,2,0,0,0,0
950,-0.0370982,0,0,0,0,0,5,19,51,132,67,18,44,9,47,8,0,0,0,0,0
960,-0.0686628,0,0,0,0,0,1,25,54,150,62,32,27,17,31,1,0,0,0,0,0
970,-0.0411538,0,0,0,0,0,0,14,44,129,74,59,22,35,20,3,0,0,0,0,0
980,-0.0685458,0,0,0,0,0,0,21,50,133,82,53,25,18,18,0,0,0,0,0,0
990,-0.0562295,0,0,0,0,0,0,11,47,121,111,46,32,18,11,3,0,0,0,0,0
1000,-0.0710432,0,0,0,0,0,0,9,60,131,112,36,25,14,12,1,0,0,0,0,0
1010,-0.0670808,0,0,0,0,0,0,12,58,112,107,68,12,22,9,0,0,0,0,0,0
1020,-0.0624412,0,0,0,0,0,0,8,51,101,131,72,10,23,4,0,0,0,0,0,0
1030,-0.0698504,0,0,0,0,0,4,5,61,76,153,76,4,21,0,0,0,0,0,0,0
1040,-0.0659742,0,0,0,0,0,4,3,63,78,158,54,8,32,0,0,0,0,0,0,0
1050,-0.0834349,0,0,0,0,0,15,7,63,87,129,56,14,29,0,0,0,0,0,0,0
1060,-0.0734786,0,0,0,0,1,20,7,66,48,140,64,24,25,5,0,0,0,0,0,0
1070,-0.0499775,0,0,0,0,0,7,10,51,68,135,71,23,33,2,0,0,0,0,0,0
1080,-0.0594332,0,0,0,0,0,4,13,55,95,115,56,26,31,5,0,0,0,0,0,0
1090,-0.0507971,0,0,0,0,0,0,10,45,110,107,63,24,37,4,0,0,0,0,0,0
1100,-0.0377008,0,0,0,0,0,0,10,32,92,138,63,29,28,8,0,0,0,0,0,0
1110,-0.0591073,0,0,0,0,0,1,10,41,79,165,66,18,17,3,0,0,0,0,0,0
1120,-0.05373,0,0,0,0,0,0,9,33,79,182,72,2,18,5,0,0,0,0,0,0
