update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
10,-0.00189297,0,0,0,0,0,0,0,0,0,253,147,0,0,0,0,0,0,0,0,0
20,-0.0018624,0,0,0,0,0,0,0,0,0,255,145,0,0,0,0,0,0,0,0,0
30,-0.00239144,0,0,0,0,0,0,0,0,0,277,123,0,0,0,0,0,0,0,0,0
40,-0.00356745,0,0,0,0,0,0,0,0,1,280,119,0,0,0,0,0,0,0,0,0
50,-0.00377861,0,0,0,0,0,0,0,0,6,243,151,0,0,0,0,0,0,0,0,0
60,-0.00634215,0,0,0,0,0,0,0,0,18,243,138,1,0,0,0,0,0,0,0,0
70,-0.00239382,0,0,0,0,0,0,0,0,10,265,125,0,0,0,0,0,0,0,0,0
80,-0.00210799,0,0,0,0,0,0,0,0,0,275,123,2,0,0,0,0,0,0,0,0
90,-0.00309747,0,0,0,0,0,0,0,0,3,279,117,1,0,0,0,0,0,0,0,0
100,-0.00456398,0,0,0,0,0,0,0,0,1,301,98,0,0,0,0,0,0,0,0,0
110,-0.00254762,0,0,0,0,0,0,0,0,0,277,123,0,0,0,0,0,0,0,0,0
120,0.000669651,0,0,0,0,0,0,0,0,0,263,136,1,0,0,0,0,0,0,0,0
130,0.00208319,0,0,0,0,0,0,0,0,0,249,151,0,0,0,0,0,0,0,0,0
140,-0.00135974,0,0,0,0,0,0,0,0,0,293,107,0,0,0,0,0,0,0,0,0
150,-0.00130517,0,0,0,0,0,0,0,0,3,264,133,0,0,0,0,0,0,0,0,0
160,-0.000320339,0,0,0,0,0,0,0,0,3,257,140,0,0,0,0,0,0,0,0,0
