update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0265953,15,14,23,21,17,19,24,21,19,24,18,18,22,21,22,17,21,23,22,19
10,0.0853955,13,11,25,16,10,12,19,16,13,17,15,15,27,18,19,18,30,20,24,17
20,0.126075,9,12,19,17,8,12,17,6,10,15,12,15,20,11,22,20,35,15,24,17
30,0.154232,12,10,22,22,6,3,15,3,11,15,13,9,18,21,26,15,33,14,35,19
40,0.129742,10,8,29,26,6,5,24,1,4,10,16,6,12,19,23,21,41,9,37,15
50,0.107462,17,6,25,30,7,8,25,0,1,4,17,5,8,22,30,19,35,5,43,13
60,0.0447557,13,7,33,31,12,8,34,0,0,2,21,4,13,14,27,22,39,3,37,9
70,0.0958439,8,4,30,20,20,11,37,0,0,0,19,1,14,23,29,25,48,1,37,6
80,0.127371,6,2,20,17,24,12,39,0,0,0,27,2,23,18,23,35,45,1,39,4
90,0.202969,2,0,16,14,18,8,42,0,0,0,19,2,17,18,24,41,57,0,36,6
100,0.18834,0,0,9,14,23,9,55,0,0,0,23,0,10,12,31,31,55,0,36,10
110,0.207219,0,0,7,9,23,8,59,0,0,0,23,0,10,20,32,35,51,0,43,5
120,0.194027,0,0,7,10,18,11,65,0,0,0,25,0,13,21,32,24,56,0,43,5
130,0.225064,0,0,7,10,14,21,47,0,0,0,27,0,12,15,38,27,69,0,39,3
140,0.282982,0,0,8,11,13,12,28,0,0,0,19,0,15,29,43,28,73,0,31,3
150,0.282942,0,0,5,15,10,15,25,0,0,0,26,0,13,26,40,25,90,0,24,1
160,0.30365,0,0,5,13,13,11,24,0,0,0,23,0,14,31,38,24,102,0,22,0
170,0.33327,0,0,5,9,10,5,26,0,0,0,25,0,15,28,47,18,116,0,15,0
180,0.365619,0,0,7,5,4,10,22,0,0,0,24,0,9,29,42,26,129,0,10,0
190,0.371284,0,0,5,3,9,5,19,0,0,0,37,0,6,20,46,28,130,0,7,0
200,0.41301,0,0,5,1,4,2,14,0,0,0,47,0,1,14,53,29,147,0,1,0
210,0.411928,0,0,6,0,5,1,6,0,0,0,56,0,0,18,62,40,124,0,0,0
220,0.446497,0,0,6,0,2,1,5,0,0,0,46,0,0,16,59,39,139,0,0,0
230,0.466347,0,0,4,0,0,0,3,0,0,0,45,0,0,16,65,41,132,0,0,0
