update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0262836,20,24,24,16,22,13,22,22,22,20,27,19,21,16,25,14,13,24,16,20
10,-0.0277511,18,23,24,11,18,13,17,19,14,19,22,14,22,14,24,16,11,18,13,18
20,-0.0730187,20,34,26,11,21,10,10,17,10,17,20,11,25,16,15,25,8,21,9,13
30,-0.148808,24,40,32,18,25,8,7,12,8,14,19,10,18,17,18,26,1,20,11,8
40,-0.123011,17,37,37,26,22,13,5,10,16,10,15,7,23,20,19,34,3,20,8,9
50,-0.127189,15,39,37,28,25,10,5,4,12,7,11,6,23,26,13,38,5,17,4,12
60,-0.0759048,12,36,43,23,25,5,5,2,11,3,14,4,26,30,14,45,8,21,4,12
70,-0.0905715,11,44,43,20,27,5,3,2,6,2,9,3,33,22,12,49,7,13,4,18
80,-0.0765466,7,41,39,19,35,1,2,4,8,2,9,1,47,29,12,43,4,11,3,18
90,-0.0507452,6,41,38,14,37,0,1,3,9,1,3,1,55,27,20,46,3,18,4,10
100,-0.111646,2,49,49,15,40,0,0,1,9,2,2,1,63,33,18,43,1,11,4,5
110,-0.0881085,1,54,36,18,41,0,0,1,6,1,2,1,71,28,20,52,2,9,2,5
120,-0.00103239,3,45,29,12,26,0,0,2,9,0,3,0,82,36,23,56,4,4,2,8
130,0.00890777,2,42,25,11,23,0,0,3,16,0,1,0,114,34,11,52,4,5,1,4
140,-0.0140538,2,41,19,13,31,0,0,4,12,0,1,0,112,34,12,44,3,4,2,1
150,0.0377847,3,25,15,13,33,0,0,6,12,0,0,0,130,38,12,45,2,5,0,0
160,0.0160419,4,31,21,10,33,0,0,4,11,0,0,0,129,41,6,52,3,2,0,0
170,0.0089836,3,27,25,12,37,0,0,7,14,0,0,0,119,48,5,50,6,3,0,0
180,0.0400903,3,23,24,9,29,0,0,5,13,0,0,0,129,61,4,37,4,6,0,0
190,0.0694326,3,20,25,8,23,0,0,4,15,0,0,0,134,66,8,33,3,10,0,0
200,0.130754,0,15,24,7,11,0,0,3,14,0,0,0,131,89,8,26,7,10,0,0
210,0.127009,0,14,24,9,12,0,0,1,13,0,0,0,148,91,5,22,10,6,0,0
220,0.12207,0,16,21,11,11,0,0,1,18,0,0,0,134,89,8,25,8,7,0,0
230,0.110999,0,15,27,6,11,0,0,0,18,0,0,0,133,97,10,15,4,8,0,0
240,0.14985,0,11,24,5,9,0,0,0,11,0,0,0,144,107,9,15,2,9,0,0
250,0.115799,0,5,35,6,13,0,0,0,13,0,0,0,148,106,6,10,1,8,0,0
260,0.100305,0,9,38,9,8,0,0,0,11,0,0,0,145,105,3,16,0,6,0,0
270,0.116968,0,5,34,15,7,0,0,0,7,0,0,0,154,105,7,16,0,3,0,0
280,0.126543,0,8,28,10,7,0,0,0,8,0,0,0,167,94,3,19,0,1,0,0
290,0.128915,0,8,32,6,6,0,0,0,13,0,0,0,157,113,1,16,0,3,0,0
300,0.152213,0,10,20,5,7,0,0,0,17,0,0,0,162,110,0,15,0,6,0,0
310,0.202269,0,8,14,3,5,0,0,0,7,0,0,0,165,113,0,10,0,15,0,0
320,0.205709,0,5,19,3,2,0,0,0,6,0,0,0,160,126,0,14,0,11,0,0
330,0.187858,0,4,25,1,3,0,0,0,11,0,0,0,174,109,0,10,0,13,0,0
340,0.219809,0,3,17,3,1,0,0,0,9,0,0,0,179,99,0,16,0,15,0,0
350,0.225364,0,3,13,1,2,0,0,0,12,0,0,0,173,108,0,14,0,13,0,0
360,0.242467,0,3,9,0,2,0,0,0,8,0,0,0,190,114,0,15,0,9,0,0
370,0.236959,0,2,12,0,2,0,0,0,2,0,0,0,202,104,0,17,0,4,0,0
380,0.257657,0,2,7,0,2,0,0,0,1,0,0,0,188,141,0,11,0,7,0,0
390,0.236236,0,2,12,0,2,0,0,0,0,0,0,0,194,121,0,10,0,6,0,0
