update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.011756,20,18,23,21,23,18,24,21,17,22,19,17,20,18,22,19,19,17,21,21
10,0.168751,13,12,12,19,19,13,18,15,12,13,23,15,22,25,27,20,30,24,43,25
20,0.345121,6,8,6,4,9,9,20,15,14,16,23,8,20,28,23,20,30,43,65,33
30,0.384743,5,4,3,1,14,8,15,19,15,14,26,10,21,25,19,24,19,43,77,38
40,0.405863,5,2,3,1,9,5,18,17,8,16,29,13,31,27,15,25,12,56,75,33
50,0.441848,2,1,2,0,13,4,16,21,6,15,24,8,27,25,16,28,8,78,81,25
60,0.476147,2,1,1,0,9,4,14,14,9,15,23,5,26,31,15,30,2,100,81,18
70,0.515963,1,0,0,0,6,4,10,11,11,16,18,7,25,40,11,22,2,114,87,15
80,0.550442,0,0,0,0,6,2,9,5,7,17,18,9,21,43,11,20,1,129,89,13
90,0.576122,0,0,0,0,4,2,6,4,3,15,25,10,27,38,5,14,0,138,96,13
100,0.557869,0,0,0,0,6,4,4,3,4,13,31,9,26,43,4,12,0,146,82,13
110,0.55918,0,0,0,0,5,3,2,4,4,13,35,10,24,44,5,9,0,154,74,14
120,0.53848,0,0,0,0,4,6,2,6,8,13,31,13,21,46,6,9,0,154,67,14
130,0.541463,0,0,0,0,4,4,3,8,8,10,33,17,19,34,10,13,0,163,56,18
140,0.565322,0,0,0,0,3,6,3,6,5,8,32,13,22,33,6,15,0,168,59,21
150,0.56788,0,0,0,0,2,8,1,6,6,6,34,13,22,30,8,16,0,165,63,20
160,0.584973,0,0,0,0,1,4,1,6,5,4,36,20,20,23,6,16,0,181,57,20
170,0.622327,0,0,0,0,1,2,2,3,3,4,32,20,17,21,5,11,0,189,64,26
180,0.645374,0,0,0,0,0,4,1,2,3,6,29,20,13,12,5,9,0,203,60,33
190,0.665309,0,0,0,0,0,2,2,0,2,7,29,19,11,15,2,7,0,197,65,42
200,0.677283,0,0,0,0,0,2,1,0,0,8,35,15,11,16,1,5,0,180,62,64
210,0.711262,0,0,0,0,0,0,2,0,0,11,27,14,7,14,0,5,0,171,61,88
220,0.717795,0,0,0,0,0,0,1,0,0,13,28,11,8,16,0,3,0,162,55,103
230,0.739696,0,0,0,0,0,0,1,0,0,12,28,7,5,13,0,2,0,166,50,116
240,0.736541,0,0,0,0,0,0,1,0,0,14,27,7,5,15,0,1,0,165,44,121
250,0.763639,0,0,0,0,0,0,1,0,0,15,20,6,4,14,0,1,0,151,43,145
260,0.768586,0,0,0,0,0,0,1,0,0,14,21,4,5,17,0,0,0,138,47,153
270,0.781865,0,0,0,0,0,0,1,0,0,15,19,6,5,11,0,0,0,128,45,170
280,0.795174,0,0,0,0,0,0,0,0,0,17,16,6,3,11,0,0,0,118,48,181
290,0.790912,0,0,0,0,0,0,0,0,0,22,14,7,2,11,0,0,0,103,62,179
300,0.792451,0,0,0,0,0,0,0,0,0,24,16,3,1,10,0,0,0,101,70,175
310,0.811153,0,0,0,0,0,0,0,0,0,22,9,5,0,10,0,0,0,96,81,177
320,0.829539,0,0,0,0,0,0,0,0,0,19,6,5,0,7,0,0,0,99,81,183
330,0.851523,0,0,0,0,0,0,0,0,0,14,5,8,0,7,0,0,0,78,75,213
340,0.850483,0,0,0,0,0,0,0,0,0,20,5,7,0,2,0,0,0,74,66,226
350,0.864349,0,0,0,0,0,0,0,0,0,17,5,6,0,2,0,0,0,70,59,241
360,0.880941,0,0,0,0,0,0,0,0,0,16,2,4,0,1,0,0,0,67,62,248
370,0.884488,0,0,0,0,0,0,0,0,0,15,2,4,0,1,0,0,0,68,56,254
380,0.885796,0,0,0,0,0,0,0,0,0,14,3,2,0,0,0,0,0,82,46,253
390,0.895307,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,81,35,268
400,0.911222,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,93,28,271
410,0.920075,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,77,27,288
420,0.92847,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,72,17,304
430,0.939872,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,62,13,320
440,0.948143,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,61,13,324
450,0.949661,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,58,15,325
460,0.96371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5,348
470,0.964598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,11,346
480,0.971166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8,360
