update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.00256205,16,26,16,24,23,18,15,22,22,22,13,22,19,25,18,18,16,24,21,20
10,0.173652,11,19,11,20,19,13,9,18,17,12,16,18,21,27,22,17,20,35,34,41
20,0.342076,2,11,4,8,8,17,11,18,19,14,15,17,22,28,21,10,18,47,37,73
30,0.439428,1,4,1,7,6,9,9,13,20,18,17,17,13,30,22,11,18,55,46,83
40,0.499736,1,3,0,4,1,8,9,8,17,19,14,14,12,36,29,11,14,66,35,99
50,0.592095,0,1,0,2,0,4,7,8,11,17,11,10,8,35,25,12,16,69,32,132
60,0.665868,0,1,0,3,0,1,3,9,9,7,2,12,4,24,24,11,20,86,33,151
70,0.702012,0,0,0,2,0,2,2,9,6,4,2,9,4,20,23,5,18,101,33,160
80,0.765195,0,0,0,3,0,2,0,3,3,2,0,4,4,14,19,9,9,106,32,190
90,0.803614,0,0,0,2,0,0,0,0,2,2,0,4,3,9,20,7,3,112,25,211
100,0.844414,0,0,0,0,0,0,0,0,1,0,0,1,2,6,9,4,3,122,30,222
110,0.885366,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,4,2,97,29,264
120,0.900953,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,81,21,289
130,0.907766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,82,15,300
140,0.91581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86,6,306
150,0.923543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,69,8,321
160,0.9201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,73,15,309
170,0.932106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,12,321
180,0.936108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,7,322
190,0.939118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,8,322
200,0.95659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,8,349
210,0.966612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,11,363
220,0.973476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,375
230,0.975052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,373
240,0.980247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,382
250,0.97576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,374
260,0.979652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,380
270,0.980465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,381
280,0.982935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,385
290,0.984892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,388
300,0.990264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,396
310,0.99279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400
