update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0382075,25,23,24,18,23,20,15,21,23,16,18,17,22,23,24,19,14,19,16,20
10,0.0958561,20,20,22,11,19,17,14,15,15,13,19,17,19,26,22,22,25,33,17,34
20,0.193142,14,12,15,10,13,22,9,13,16,16,18,17,21,28,23,23,35,43,13,39
30,0.292166,8,5,11,4,12,12,12,13,16,18,22,16,23,31,23,31,39,42,20,42
40,0.339453,6,4,12,5,6,9,5,10,15,22,25,14,29,31,22,35,37,45,24,44
50,0.386776,4,2,12,4,7,7,3,7,17,19,21,11,34,30,15,41,47,35,33,51
60,0.446564,4,2,5,2,6,8,3,7,19,11,19,12,33,27,11,42,54,39,40,56
70,0.479389,3,1,4,2,7,7,3,7,13,13,15,11,29,21,16,51,58,44,36,59
80,0.51417,1,1,2,2,9,5,3,7,9,13,18,6,26,17,14,58,63,47,35,64
90,0.547564,1,0,1,2,8,4,3,3,12,15,16,6,21,17,9,63,61,46,34,78
100,0.524566,1,0,1,3,12,3,1,4,12,18,17,8,22,17,10,54,65,46,32,74
110,0.552141,1,0,1,3,6,5,1,5,12,16,14,8,22,19,12,53,55,47,32,88
120,0.550898,0,0,2,2,5,4,0,10,14,21,14,6,22,19,8,47,47,52,43,84
130,0.566522,0,0,1,3,6,4,0,6,14,22,12,5,25,22,8,34,32,71,50,85
140,0.583461,0,0,1,4,3,2,0,7,9,20,15,4,31,18,10,26,36,81,55,78
150,0.613218,0,0,1,3,4,2,0,5,6,17,10,5,31,18,8,28,37,85,56,84
160,0.628165,0,0,0,4,3,2,0,2,9,17,9,5,29,15,8,30,37,84,51,95
170,0.628928,0,0,0,5,3,1,0,4,6,18,13,6,31,10,8,24,35,79,59,98
180,0.617046,0,0,0,3,3,2,0,6,9,16,11,8,34,11,10,22,37,77,60,91
190,0.611355,0,0,0,4,2,2,0,7,10,17,9,7,39,9,5,20,45,80,60,84
200,0.594717,0,0,0,5,3,3,0,7,10,14,15,9,37,12,4,13,53,75,56,84
210,0.596508,0,0,0,4,2,1,0,10,9,16,16,8,41,13,4,11,50,67,59,89
220,0.605827,0,0,0,3,2,1,0,10,9,17,14,7,37,14,5,13,49,73,55,91
230,0.604358,0,0,0,5,3,2,0,11,5,16,13,7,42,12,3,12,47,68,56,98
240,0.621205,0,0,0,6,3,1,0,7,6,18,14,8,31,17,5,12,40,63,51,118
250,0.618454,0,0,0,5,4,1,0,8,6,20,18,4,36,15,3,12,30,57,51,130
260,0.620405,0,0,0,5,2,2,0,11,5,21,23,1,34,12,3,11,28,55,50,137
270,0.623256,0,0,0,5,1,1,0,12,4,21,22,1,40,13,3,11,27,47,46,146
280,0.628041,0,0,0,4,2,2,0,11,6,18,21,2,42,13,5,11,18,43,42,160
290,0.642501,0,0,0,5,1,0,0,12,7,18,18,2,43,12,4,12,12,37,44,173
300,0.645098,0,0,0,7,0,0,0,7,8,15,18,1,52,12,3,13,9,39,42,174
310,0.651613,0,0,0,5,0,0,0,7,12,14,17,0,53,9,4,12,8,44,35,180
320,0.644484,0,0,0,5,0,0,0,8,14,16,15,0,52,11,3,12,7,49,22,186
330,0.627586,0,0,0,5,0,0,0,9,15,14,19,0,62,7,3,8,7,44,23,184
340,0.653959,0,0,0,4,0,0,0,7,17,11,17,0,60,7,2,8,4,42,20,201
350,0.67269,0,0,0,3,0,0,0,7,12,13,17,0,61,6,2,5,4,38,17,215
360,0.697845,0,0,0,1,0,0,0,9,14,10,15,0,56,3,2,4,4,38,13,231
