update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0464438,14,19,12,25,17,22,21,20,20,20,25,19,21,17,20,20,15,19,22,32
10,0.0908672,10,15,13,20,15,23,19,10,15,15,22,14,15,16,20,22,11,18,17,40
20,0.100475,10,13,18,10,15,20,20,9,12,15,16,14,13,18,19,26,7,15,13,42
30,0.133845,11,12,13,12,13,18,30,3,11,10,12,10,13,13,24,37,11,13,9,46
40,0.0967609,13,14,16,15,9,23,27,5,8,14,7,15,6,11,15,45,12,16,5,43
50,0.135187,6,15,14,15,15,20,28,5,13,5,6,16,10,8,18,36,17,11,8,53
60,0.213609,2,4,13,31,11,18,18,4,9,1,7,20,8,4,22,36,14,13,11,63
70,0.141167,0,3,17,49,14,27,8,5,8,0,6,12,2,2,38,46,9,7,11,54
80,0.198789,0,0,8,61,8,32,4,4,4,0,6,9,0,2,40,41,23,4,18,60
90,0.137964,0,0,5,74,15,36,1,4,3,0,3,12,0,0,41,35,23,8,19,51
100,0.139225,0,0,2,80,15,29,1,3,1,0,0,17,0,0,41,32,25,12,23,41
110,0.19806,0,0,3,73,10,18,0,0,0,0,0,28,0,0,29,40,32,11,25,37
120,0.242448,0,0,1,72,14,14,0,0,0,0,0,22,0,0,22,54,32,16,27,42
130,0.232621,0,0,2,64,12,25,0,0,0,0,0,13,0,0,16,55,38,13,33,32
140,0.167083,0,0,0,78,18,22,0,0,0,0,0,17,0,0,23,56,36,11,34,20
150,0.182601,0,0,0,69,24,23,0,0,0,0,0,13,0,0,11,65,35,9,43,18
160,0.15039,0,0,0,68,33,24,0,0,0,0,0,20,0,0,12,55,25,13,45,19
170,0.184739,0,0,0,67,27,15,0,0,0,0,0,30,0,0,26,50,23,22,39,16
180,0.165645,0,0,0,68,33,15,0,0,0,0,0,13,0,0,29,52,28,15,43,12
