update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0165953,15,26,26,19,21,20,26,19,17,19,22,18,13,22,16,13,25,22,19,22
10,-0.147847,2,8,8,7,24,37,90,23,30,39,50,13,22,15,15,7,5,4,1,0
20,-0.136454,0,0,0,1,10,43,103,36,48,28,64,16,16,14,21,0,0,0,0,0
30,-0.0956935,0,0,0,0,5,36,101,29,30,28,78,30,27,17,18,1,0,0,0,0
40,-0.0343103,0,0,0,0,0,28,74,34,27,35,84,39,22,22,35,0,0,0,0,0
50,-0.0425967,0,0,0,0,0,35,51,52,30,33,84,36,41,17,19,2,0,0,0,0
60,-0.0606413,0,0,0,0,1,51,46,68,21,25,57,52,37,27,15,0,0,0,0,0
70,-0.110154,0,0,0,0,4,64,48,73,30,23,52,51,35,9,11,0,0,0,0,0
80,-0.113645,0,0,0,0,1,58,65,80,24,32,28,49,43,10,10,0,0,0,0,0
90,-0.149069,0,0,0,0,7,37,96,94,35,15,23,30,52,2,6,3,0,0,0,0
100,-0.136614,0,0,0,0,0,46,101,74,34,14,26,26,70,4,3,2,0,0,0,0
110,-0.110345,0,0,0,0,2,44,103,46,48,17,17,22,88,6,7,0,0,0,0,0
120,-0.105717,0,0,0,0,4,65,80,31,43,20,15,48,80,9,5,0,0,0,0,0
130,-0.093078,0,0,0,0,3,64,80,18,63,6,9,59,85,13,0,0,0,0,0,0
140,-0.073061,0,0,0,0,5,45,70,25,60,19,24,44,96,12,0,0,0,0,0,0
150,-0.0181006,0,0,0,0,2,22,69,30,54,8,31,71,83,30,0,0,0,0,0,0
160,-0.0485727,0,0,0,0,1,42,74,22,47,13,34,68,73,26,0,0,0,0,0,0
170,-0.0139238,0,0,0,0,1,29,76,6,63,15,31,47,84,48,0,0,0,0,0,0
180,-0.0375336,0,0,0,0,1,43,69,13,61,17,38,26,95,37,0,0,0,0,0,0
190,-0.0875897,0,0,0,0,0,39,79,22,85,27,29,37,55,27,0,0,0,0,0,0
200,-0.0693039,0,0,0,0,1,28,100,11,70,19,41,24,73,27,6,0,0,0,0,0
210,-0.0559684,0,0,0,0,0,26,75,20,73,26,52,41,67,19,1,0,0,0,0,0
220,-0.053721,0,0,0,0,0,26,77,31,63,14,54,48,51,34,2,0,0,0,0,0
230,-0.0647324,0,0,0,0,0,23,85,32,45,41,54,45,53,19,3,0,0,0,0,0
240,-0.0966457,0,0,0,0,0,30,95,20,65,27,70,46,32,15,0,0,0,0,0,0
250,-0.105833,0,0,0,0,0,25,103,36,48,33,57,65,23,7,3,0,0,0,0,0
260,-0.178922,0,0,0,0,3,60,126,28,40,32,45,37,22,6,1,0,0,0,0,0
270,-0.123641,0,0,0,0,5,63,79,26,21,51,53,79,16,6,1,0,0,0,0,0
280,-0.179144,0,0,0,0,15,77,94,33,21,48,27,59,22,1,3,0,0,0,0,0
290,-0.175174,0,0,0,0,7,55,112,39,26,68,31,36,20,3,3,0,0,0,0,0
300,-0.212751,0,0,0,0,3,84,118,51,20,43,24,30,21,0,6,0,0,0,0,0
310,-0.219895,0,0,0,0,4,75,127,42,25,65,29,19,12,1,1,0,0,0,0,0
320,-0.213161,0,0,0,0,3,70,112,41,35,82,22,26,9,0,0,0,0,0,0,0
330,-0.193927,0,0,0,0,0,61,109,46,25,99,17,23,20,0,0,0,0,0,0,0
340,-0.185151,0,0,0,0,4,58,113,45,32,69,23,23,23,10,0,0,0,0,0,0
350,-0.167228,0,0,0,0,1,57,90,59,44,64,25,20,26,14,0,0,0,0,0,0
360,-0.148269,0,0,0,0,0,45,74,78,39,61,48,17,30,8,0,0,0,0,0,0
370,-0.116927,0,0,0,0,0,27,89,82,35,39,47,18,38,25,0,0,0,0,0,0
380,-0.105193,0,0,0,0,0,27,96,78,35,13,50,27,43,31,0,0,0,0,0,0
390,-0.112874,0,0,0,0,2,32,77,86,36,31,45,26,31,34,0,0,0,0,0,0
400,-0.0713236,0,0,0,0,4,19,81,62,34,22,64,26,46,42,0,0,0,0,0,0
410,-0.0824523,0,0,0,0,1,38,72,68,33,10,73,20,32,51,2,0,0,0,0,0
420,-0.0930037,0,0,0,0,3,54,80,40,30,14,78,21,31,40,9,0,0,0,0,0
430,-0.115208,0,0,0,0,4,75,63,48,36,24,53,26,23,43,5,0,0,0,0,0
440,-0.144234,0,0,0,0,1,64,97,52,24,32,52,27,21,22,8,0,0,0,0,0
450,-0.178868,0,0,0,0,5,68,105,55,16,37,65,19,12,12,6,0,0,0,0,0
460,-0.138451,0,0,0,0,2,50,106,41,18,44,77,19,18,23,2,0,0,0,0,0
470,-0.127443,0,0,0,0,3,57,90,47,0,54,73,33,15,26,2,0,0,0,0,0
480,-0.154921,0,0,0,0,3,45,111,45,17,54,79,19,18,9,0,0,0,0,0,0
490,-0.164511,0,0,0,0,1,47,124,48,12,36,86,14,26,6,0,0,0,0,0,0
500,-0.151048,0,0,0,0,1,82,89,46,11,21,77,20,29,24,0,0,0,0,0,0
