update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.00256205,16,26,16,24,23,18,15,22,22,22,13,22,19,25,18,18,16,24,21,20
10,-0.105654,4,8,6,12,12,37,35,49,43,49,41,17,25,40,7,2,4,6,3,0
20,-0.094989,0,0,4,4,7,33,71,53,48,57,14,23,11,64,8,1,0,2,0,0
30,-0.059956,0,0,0,1,8,42,55,58,51,35,17,21,13,82,17,0,0,0,0,0
40,0.0411748,0,0,0,2,0,22,42,32,68,27,21,29,19,111,27,0,0,0,0,0
50,0.000311953,0,0,0,1,0,28,55,38,67,28,22,27,9,105,20,0,0,0,0,0
60,-0.0058217,0,0,0,0,0,34,56,44,57,23,40,6,21,83,36,0,0,0,0,0
70,0.0391946,0,0,0,0,0,29,47,37,60,17,30,5,32,92,51,0,0,0,0,0
80,0.0454848,0,0,0,0,2,26,31,43,73,24,33,6,8,90,62,2,0,0,0,0
90,0.0279766,0,0,0,0,2,16,50,52,61,20,36,9,18,83,53,0,0,0,0,0
100,0.0478457,0,0,0,0,1,20,49,60,38,25,30,8,23,79,66,1,0,0,0,0
110,0.0153367,0,0,0,0,4,28,44,69,33,35,20,6,34,65,60,2,0,0,0,0
120,0.00163307,0,0,0,0,3,31,44,57,37,50,32,0,30,77,35,4,0,0,0,0
130,0.00310844,0,0,0,0,0,21,43,53,54,61,34,0,18,82,33,1,0,0,0,0
140,0.0345339,0,0,0,0,2,11,27,59,60,53,35,4,27,86,32,4,0,0,0,0
150,0.076056,0,0,0,0,0,5,35,41,38,47,58,14,26,98,37,1,0,0,0,0
160,0.0705112,0,0,0,0,0,12,32,42,37,55,51,2,35,91,43,0,0,0,0,0
170,0.048965,0,0,0,0,0,12,44,54,33,47,46,11,21,66,63,3,0,0,0,0
180,0.0530585,0,0,0,0,0,15,37,54,34,47,49,12,17,70,64,1,0,0,0,0
190,0.0439537,0,0,0,0,0,21,33,52,41,45,35,17,38,62,50,6,0,0,0,0
200,0.0614246,0,0,0,0,0,24,30,45,24,44,30,28,70,66,32,7,0,0,0,0
210,0.111277,0,0,0,0,0,13,19,20,27,67,45,18,68,78,45,0,0,0,0,0
220,0.0939974,0,0,0,0,0,6,31,29,26,53,58,21,68,67,41,0,0,0,0,0
230,0.109859,0,0,0,0,0,2,43,29,19,36,66,27,53,66,58,1,0,0,0,0
240,0.139091,0,0,0,0,0,3,44,20,24,21,51,29,32,132,43,1,0,0,0,0
250,0.13801,0,0,0,0,0,4,34,17,30,20,58,33,51,109,44,0,0,0,0,0
260,0.146569,0,0,0,0,0,13,37,16,22,18,41,35,48,106,62,2,0,0,0,0
270,0.132659,0,0,0,0,0,6,35,14,54,14,36,40,42,89,70,0,0,0,0,0
280,0.114834,0,0,0,0,0,14,36,30,40,12,33,30,46,96,63,0,0,0,0,0
290,0.0674946,0,0,0,0,0,26,44,35,58,10,16,38,31,67,75,0,0,0,0,0
300,0.0659015,0,0,0,0,0,22,43,31,65,1,31,34,44,69,53,7,0,0,0,0
310,0.0917611,0,0,0,0,0,30,38,15,51,13,19,44,40,88,55,7,0,0,0,0
320,0.129364,0,0,0,0,0,24,43,9,26,11,43,36,42,84,81,1,0,0,0,0
330,0.0853493,0,0,0,0,3,33,61,13,13,10,24,60,45,49,87,2,0,0,0,0
340,0.0842284,0,0,0,0,5,30,49,16,24,9,21,79,33,42,89,3,0,0,0,0
350,0.0643074,0,0,0,0,3,34,62,8,24,15,36,52,38,52,75,1,0,0,0,0
360,0.0892348,0,0,0,0,5,47,50,11,12,14,17,48,41,69,82,4,0,0,0,0
370,0.0770308,0,0,0,0,6,38,46,24,25,3,19,68,21,78,63,9,0,0,0,0
380,0.0888662,0,0,0,0,4,26,34,26,42,3,28,66,23,102,46,0,0,0,0,0
390,0.0740179,0,0,0,0,3,32,41,33,21,5,17,72,66,68,39,3,0,0,0,0
400,0.0824243,0,0,0,0,3,23,45,42,12,0,10,90,62,81,31,1,0,0,0,0
410,0.139377,0,0,0,0,5,20,30,46,10,0,2,53,55,109,67,3,0,0,0,0
420,0.180482,0,0,0,0,5,10,14,46,10,3,4,42,78,131,54,3,0,0,0,0
430,0.175652,0,0,0,0,5,8,14,50,12,4,8,44,63,123,65,4,0,0,0,0
440,0.184845,0,0,0,0,0,8,14,50,10,5,9,46,74,134,49,1,0,0,0,0
450,0.219659,0,0,0,0,0,0,5,35,25,2,21,40,65,146,59,2,0,0,0,0
460,0.194926,0,0,0,0,0,0,0,49,36,2,18,52,47,131,63,2,0,0,0,0
470,0.203599,0,0,0,0,0,0,0,43,19,7,18,65,63,144,38,3,0,0,0,0
480,0.197475,0,0,0,0,0,0,0,40,38,2,8,70,58,143,41,0,0,0,0,0
490,0.243312,0,0,0,0,0,0,0,21,27,3,8,49,92,152,46,2,0,0,0,0
500,0.215898,0,0,0,0,0,0,0,35,34,1,3,42,107,132,46,0,0,0,0,0
510,0.242799,0,0,0,0,0,0,0,28,23,0,1,47,112,121,68,0,0,0,0,0
520,0.257842,0,0,0,0,0,0,0,20,24,2,3,57,82,137,72,3,0,0,0,0
530,0.249732,0,0,0,0,0,0,0,24,33,4,1,38,70,166,63,1,0,0,0,0
540,0.247686,0,0,0,0,0,0,2,21,36,4,3,46,63,155,67,3,0,0,0,0
550,0.209315,0,0,0,0,0,0,0,24,55,5,1,71,59,127,55,3,0,0,0,0
560,0.211804,0,0,0,0,0,0,0,7,66,8,6,52,87,114,59,1,0,0,0,0
570,0.222176,0,0,0,0,0,0,0,4,63,7,4,71,68,103,80,0,0,0,0,0
580,0.217427,0,0,0,0,0,0,0,4,61,21,6,59,50,114,85,0,0,0,0,0
590,0.206428,0,0,0,0,0,0,0,5,66,28,6,63,31,125,75,1,0,0,0,0
600,0.215693,0,0,0,0,0,0,0,13,36,34,13,64,46,128,65,1,0,0,0,0
610,0.198321,0,0,0,0,0,0,0,13,48,26,15,67,56,126,48,1,0,0,0,0
620,0.24825,0,0,0,0,0,0,0,8,27,22,3,66,59,149,64,2,0,0,0,0
630,0.217509,0,0,0,0,0,0,4,9,33,24,3,86,70,114,57,0,0,0,0,0
640,0.178017,0,0,0,0,0,0,6,16,41,36,10,81,63,91,56,0,0,0,0,0
650,0.173844,0,0,0,0,0,0,4,13,59,28,17,70,52,109,48,0,0,0,0,0
660,0.146544,0,0,0,0,0,0,9,11,57,36,46,52,74,48,66,1,0,0,0,0
670,0.147787,0,0,0,0,0,0,7,9,31,56,72,58,55,50,62,0,0,0,0,0
680,0.173682,0,0,0,0,0,0,6,14,32,41,55,63,43,80,66,0,0,0,0,0
690,0.203384,0,0,0,0,0,0,2,17,17,23,46,75,52,104,64,0,0,0,0,0
700,0.197621,0,0,0,0,0,0,6,12,17,16,71,73,54,90,61,0,0,0,0,0
710,0.20521,0,0,0,0,0,0,7,12,20,32,54,45,56,108,64,2,0,0,0,0
720,0.210012,0,0,0,0,0,0,10,23,19,15,51,38,52,114,75,3,0,0,0,0
730,0.199919,0,0,0,0,0,0,8,26,22,18,47,36,75,99,65,4,0,0,0,0
740,0.182453,0,0,0,0,0,1,5,43,15,17,43,32,91,102,51,0,0,0,0,0
750,0.172054,0,0,0,0,0,0,10,49,17,17,28,31,83,137,28,0,0,0,0,0
760,0.1291,0,0,0,0,0,0,15,66,19,21,32,33,77,105,32,0,0,0,0,0
770,0.175366,0,0,0,0,0,0,3,56,21,20,13,43,77,119,46,2,0,0,0,0
780,0.211676,0,0,0,0,0,0,7,42,19,10,7,50,77,117,71,0,0,0,0,0
790,0.184314,0,0,0,0,0,0,12,45,20,11,8,60,84,110,49,1,0,0,0,0
800,0.192785,0,0,0,0,0,0,11,24,40,4,14,55,89,112,50,1,0,0,0,0
810,0.175336,0,0,0,0,0,0,2,51,34,13,24,38,78,87,70,3,0,0,0,0
820,0.170991,0,0,0,0,0,0,18,46,41,2,16,34,67,109,61,6,0,0,0,0
830,0.147665,0,0,0,0,0,0,11,64,44,7,19,20,64,109,62,0,0,0,0,0
840,0.19305,0,0,0,0,0,0,8,65,33,11,5,8,42,130,94,4,0,0,0,0
850,0.195231,0,0,0,0,0,0,9,46,43,15,5,10,55,142,74,1,0,0,0,0
860,0.160416,0,0,0,0,0,0,12,57,42,22,5,8,67,124,61,2,0,0,0,0
870,0.141675,0,0,0,0,0,0,22,49,43,36,0,7,67,117,55,4,0,0,0,0
880,0.145763,0,0,0,0,0,0,20,44,67,21,0,3,65,111,64,5,0,0,0,0
890,0.0870777,0,0,0,0,0,1,30,56,91,18,0,7,49,62,81,5,0,0,0,0
900,0.0804908,0,0,0,0,0,0,15,54,108,28,1,13,49,57,65,10,0,0,0,0
910,0.0274522,0,0,0,0,0,4,20,56,124,38,0,8,45,53,50,2,0,0,0,0
920,0.0221062,0,0,0,0,0,1,21,76,93,51,2,7,53,56,38,2,0,0,0,0
930,-0.0100182,0,0,0,0,0,0,35,54,118,58,7,11,39,42,34,2,0,0,0,0
940,-0.0147433,0,0,0,0,0,0,25,54,129,59,20,3,51,19,40,0,0,0,0,0
950,0.00514832,0,0,0,0,0,0,3,64,106,84,21,14,53,16,38,1,0,0,0,0
960,-0.00186711,0,0,0,0,0,0,5,72,101,84,25,17,37,19,38,2,0,0,0,0
970,-0.00723536,0,0,0,0,0,0,11,55,108,86,27,21,37,27,27,1,0,0,0,0
980,0.0176348,0,0,0,0,0,0,4,44,97,91,31,40,38,35,20,0,0,0,0,0
990,0.039755,0,0,0,0,0,0,3,40,106,77,14,43,48,42,27,0,0,0,0,0
1000,0.0222235,0,0,0,0,0,0,5,30,123,79,28,30,40,43,21,1,0,0,0,0
1010,0.0398552,0,0,0,0,0,0,5,37,108,81,21,26,45,50,27,0,0,0,0,0
1020,0.00151479,0,0,0,0,0,0,8,47,109,97,18,30,38,33,19,1,0,0,0,0
1030,-0.0434789,0,0,0,0,0,1,10,68,116,95,25,16,28,33,6,2,0,0,0,0
1040,-0.0575575,0,0,0,0,0,0,14,70,111,110,20,13,37,17,7,1,0,0,0,0
1050,-0.0434901,0,0,0,0,0,0,23,60,115,103,10,16,33,14,26,0,0,0,0,0
1060,0.0227051,0,0,0,0,0,0,11,51,91,93,19,23,40,20,52,0,0,0,0,0
1070,0.0138607,0,0,0,0,0,0,9,51,106,95,8,28,33,26,44,0,0,0,0,0
