update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.498293,37,43,48,27,46,33,41,44,44,37,0,0,0,0,0,0,0,0,0,0
10,-0.192008,11,10,22,4,21,11,32,26,20,221,22,0,0,0,0,0,0,0,0,0
20,-0.0361504,3,1,1,1,4,2,10,2,12,312,52,0,0,0,0,0,0,0,0,0
30,-0.0134673,0,0,0,0,3,0,6,3,4,318,66,0,0,0,0,0,0,0,0,0
40,-0.00380025,0,0,0,0,0,0,0,5,0,326,69,0,0,0,0,0,0,0,0,0
50,0.000107411,0,0,0,0,0,0,0,0,0,325,75,0,0,0,0,0,0,0,0,0
60,0.00100546,0,0,0,0,0,0,0,0,0,314,86,0,0,0,0,0,0,0,0,0
70,-0.00128011,0,0,0,0,0,0,0,0,0,334,66,0,0,0,0,0,0,0,0,0
80,-0.000276268,0,0,0,0,0,0,0,0,0,336,64,0,0,0,0,0,0,0,0,0
90,0.00053398,0,0,0,0,0,0,0,0,0,322,78,0,0,0,0,0,0,0,0,0
100,-0.000203051,0,0,0,0,0,0,0,0,0,309,91,0,0,0,0,0,0,0,0,0
110,-0.000486874,0,0,0,0,0,0,0,0,0,306,94,0,0,0,0,0,0,0,0,0
120,-0.000457255,0,0,0,0,0,0,0,0,0,329,71,0,0,0,0,0,0,0,0,0
130,0.00040179,0,0,0,0,0,0,0,0,0,322,78,0,0,0,0,0,0,0,0,0
140,0.000590113,0,0,0,0,0,0,0,0,0,327,73,0,0,0,0,0,0,0,0,0
150,0.000668098,0,0,0,0,0,0,0,0,0,300,100,0,0,0,0,0,0,0,0,0
160,0.000668866,0,0,0,0,0,0,0,0,0,311,89,0,0,0,0,0,0,0,0,0
170,-0.00158295,0,0,0,0,0,0,0,0,0,323,77,0,0,0,0,0,0,0,0,0
180,0.000117925,0,0,0,0,0,0,0,0,0,318,82,0,0,0,0,0,0,0,0,0
190,0.000187138,0,0,0,0,0,0,0,0,0,318,82,0,0,0,0,0,0,0,0,0
200,-0.00049745,0,0,0,0,0,0,0,0,0,328,72,0,0,0,0,0,0,0,0,0
210,0.000581832,0,0,0,0,0,0,0,0,0,288,112,0,0,0,0,0,0,0,0,0
220,-0.000888994,0,0,0,0,0,0,0,0,0,317,83,0,0,0,0,0,0,0,0,0
230,-0.000359582,0,0,0,0,0,0,0,0,0,311,89,0,0,0,0,0,0,0,0,0
240,0.000788233,0,0,0,0,0,0,0,0,0,310,90,0,0,0,0,0,0,0,0,0
250,0.000769851,0,0,0,0,0,0,0,0,0,303,97,0,0,0,0,0,0,0,0,0
260,-0.000325078,0,0,0,0,0,0,0,0,0,325,75,0,0,0,0,0,0,0,0,0
270,-9.83201e-05,0,0,0,0,0,0,0,0,0,312,88,0,0,0,0,0,0,0,0,0
280,-0.000648083,0,0,0,0,0,0,0,0,0,329,71,0,0,0,0,0,0,0,0,0
290,-0.000423515,0,0,0,0,0,0,0,0,0,335,65,0,0,0,0,0,0,0,0,0
300,-0.000454748,0,0,0,0,0,0,0,0,0,340,60,0,0,0,0,0,0,0,0,0
310,0.00195872,0,0,0,0,0,0,0,0,0,315,85,0,0,0,0,0,0,0,0,0
320,-0.000648926,0,0,0,0,0,0,0,0,0,325,75,0,0,0,0,0,0,0,0,0
330,0.000642193,0,0,0,0,0,0,0,0,0,312,88,0,0,0,0,0,0,0,0,0
340,-0.000195998,0,0,0,0,0,0,0,0,0,327,73,0,0,0,0,0,0,0,0,0
350,0.000839428,0,0,0,0,0,0,0,0,0,311,89,0,0,0,0,0,0,0,0,0
360,-1.3111e-05,0,0,0,0,0,0,0,0,0,322,78,0,0,0,0,0,0,0,0,0
