update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0238895,22,25,21,16,14,14,17,18,13,20,20,24,30,22,21,22,22,20,16,23
10,0.00249973,1,6,5,4,5,23,29,42,22,50,51,53,34,36,15,18,3,1,0,2
20,0.0110295,0,2,0,0,3,12,27,58,39,42,43,85,19,57,11,2,0,0,0,0
30,0.0522035,0,0,0,0,1,0,13,57,40,46,71,79,17,58,18,0,0,0,0,0
40,0.0538861,0,0,0,0,0,0,11,54,58,49,49,73,19,67,20,0,0,0,0,0
50,0.0357098,0,0,0,0,0,2,23,56,52,41,70,65,16,49,26,0,0,0,0,0
60,0.0477324,0,0,0,0,0,1,18,32,75,31,92,70,8,41,31,1,0,0,0,0
70,0.0442451,0,0,0,0,0,0,24,32,83,25,83,67,17,27,42,0,0,0,0,0
80,0.0441996,0,0,0,0,0,5,19,34,74,40,68,69,20,26,44,1,0,0,0,0
90,0.055818,0,0,0,0,0,12,10,32,64,48,71,68,18,17,59,1,0,0,0,0
100,0.0923967,0,0,0,0,0,9,2,11,78,33,69,100,11,26,60,1,0,0,0,0
110,0.0420305,0,0,0,0,0,17,1,17,90,62,53,85,13,13,48,1,0,0,0,0
120,0.052857,0,0,0,0,3,6,14,37,76,53,41,65,24,23,55,3,0,0,0,0
130,0.00671864,0,0,0,0,1,16,29,63,52,43,38,63,30,40,24,1,0,0,0,0
140,0.00200346,0,0,0,0,2,8,48,51,68,35,34,55,29,32,36,2,0,0,0,0
150,0.0034256,0,0,0,0,0,16,32,42,85,50,34,41,17,45,33,5,0,0,0,0
160,-0.0156693,0,0,0,0,0,23,46,56,67,30,36,40,29,34,38,1,0,0,0,0
170,-0.0937428,0,0,0,0,0,26,82,59,70,28,48,23,19,16,29,0,0,0,0,0
180,-0.105744,0,0,0,0,3,24,68,53,102,36,50,9,20,2,33,0,0,0,0,0
190,-0.121668,0,0,0,0,0,31,50,71,124,37,29,16,12,5,23,2,0,0,0,0
200,-0.147008,0,0,0,0,0,23,73,83,105,41,21,29,9,3,13,0,0,0,0,0
210,-0.167457,0,0,0,0,0,13,80,106,105,40,24,8,2,9,13,0,0,0,0,0
220,-0.142488,0,0,0,0,0,16,88,81,96,45,23,14,8,13,15,1,0,0,0,0
230,-0.178912,0,0,0,0,0,15,99,99,102,40,16,4,2,11,12,0,0,0,0,0
240,-0.196549,0,0,0,0,0,11,102,124,90,20,32,11,0,2,8,0,0,0,0,0
250,-0.183108,0,0,0,0,0,25,111,97,59,25,60,7,1,8,7,0,0,0,0,0
260,-0.160585,0,0,0,0,0,25,84,103,70,30,56,13,0,7,11,1,0,0,0,0
270,-0.133917,0,0,0,0,0,8,68,108,86,35,58,17,0,3,16,1,0,0,0,0
280,-0.129306,0,0,0,0,0,11,66,109,88,40,38,19,0,3,19,7,0,0,0,0
290,-0.15475,0,0,0,0,0,14,59,152,73,26,32,24,0,3,11,6,0,0,0,0
300,-0.162882,0,0,0,0,0,19,51,166,64,18,39,28,0,5,7,3,0,0,0,0
310,-0.118441,0,0,0,0,0,16,48,128,64,22,74,26,1,2,17,2,0,0,0,0
320,-0.117612,0,0,0,0,0,7,66,116,74,14,69,30,2,0,21,1,0,0,0,0
330,-0.14372,0,0,0,0,0,8,75,113,91,14,55,26,1,0,15,2,0,0,0,0
340,-0.129464,0,0,0,0,0,0,71,126,95,8,47,22,2,4,23,2,0,0,0,0
350,-0.152526,0,0,0,0,0,2,77,146,71,25,43,10,2,1,20,3,0,0,0,0
360,-0.171976,0,0,0,0,0,4,76,157,71,26,33,13,2,0,12,6,0,0,0,0
370,-0.184731,0,0,0,0,0,8,66,148,101,30,22,15,1,2,5,2,0,0,0,0
380,-0.168329,0,0,0,0,0,9,60,152,88,33,24,19,0,8,5,2,0,0,0,0
390,-0.181604,0,0,0,0,0,12,66,109,134,25,38,12,0,4,0,0,0,0,0,0
400,-0.161716,0,0,0,0,0,4,56,120,116,36,49,16,0,3,0,0,0,0,0,0
410,-0.162189,0,0,0,0,0,4,67,112,94,45,51,27,0,0,0,0,0,0,0,0
