update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0133681,18,10,24,19,26,24,16,27,26,21,20,26,8,13,21,27,22,18,21,13
10,0.464817,0,0,0,0,0,0,0,4,4,5,20,61,11,21,85,77,39,21,23,29
20,0.533881,0,0,0,0,0,0,0,0,0,0,9,61,12,29,75,93,20,3,20,78
30,0.616985,0,0,0,0,0,0,0,0,0,0,6,21,32,22,77,65,31,0,30,116
40,0.687943,0,0,0,0,0,0,0,0,0,0,0,6,30,20,79,33,14,0,125,93
50,0.738333,0,0,0,0,0,0,0,0,0,0,0,0,41,19,46,13,9,17,107,148
60,0.747432,0,0,0,0,0,0,0,0,0,0,0,0,47,42,7,9,5,18,134,138
70,0.692808,0,0,0,0,0,0,0,0,0,0,0,0,42,70,27,4,18,10,99,130
80,0.770402,0,0,0,0,0,0,0,0,0,0,0,0,24,21,13,14,46,38,96,148
90,0.749179,0,0,0,0,0,0,0,0,0,0,0,8,47,0,1,0,48,80,95,121
100,0.737434,0,0,0,0,0,0,0,0,0,0,0,5,45,13,0,3,49,76,114,95
110,0.814352,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,11,50,56,117,147
120,0.821676,0,0,0,0,0,0,0,0,0,0,0,8,16,5,0,3,13,86,107,162
130,0.837116,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,1,31,78,129,149
140,0.847475,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,101,114,146
150,0.84253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67,56,123,151
160,0.829976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,82,109,133
170,0.824389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,111,67,144
180,0.774903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,126,134,51,83
190,0.78671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,97,141,48,106
200,0.811782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,149,86,105
210,0.785919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,116,118,83,80
220,0.82132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,72,90,113,121
230,0.800366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,69,121,109,89
240,0.826766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,51,75,132,129
250,0.872839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,57,147,177
260,0.854751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,45,176,139
270,0.84697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,4,74,143,142
280,0.811993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,53,4,70,123,136
290,0.816031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,13,55,125,145
300,0.83684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,16,13,35,106,188
310,0.827427,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,29,23,46,107,171
320,0.839276,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,10,35,22,104,195
