update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0153044,14,23,28,19,20,16,18,25,27,19,21,20,22,15,20,14,19,18,19,23
10,0.501213,0,0,0,0,0,0,3,1,2,0,27,58,29,51,41,14,22,79,27,46
20,0.502835,0,0,0,0,0,0,0,0,0,2,33,32,56,48,37,5,55,59,48,25
30,0.548223,0,0,0,0,0,0,0,0,0,0,16,5,46,83,65,16,27,29,66,47
40,0.577527,0,0,0,0,0,0,0,0,0,0,16,4,51,91,42,12,24,17,58,85
50,0.532372,0,0,0,0,0,0,0,0,0,0,9,2,42,112,82,17,25,17,32,62
60,0.639168,0,0,0,0,0,0,0,0,0,2,11,13,28,85,28,10,6,34,71,112
70,0.646233,0,0,0,0,0,0,0,0,0,1,1,12,32,78,42,20,0,11,113,90
80,0.59709,0,0,0,0,0,0,0,0,0,0,3,8,45,101,45,17,2,24,57,98
90,0.606374,0,0,0,0,0,0,0,0,0,0,9,5,39,84,56,29,7,8,62,101
100,0.608329,0,0,0,0,0,0,0,0,0,0,5,12,41,70,44,51,0,22,76,79
110,0.663046,0,0,0,0,0,0,0,0,0,0,1,19,52,45,23,28,1,27,86,118
120,0.636183,0,0,0,0,0,0,0,0,0,0,2,10,62,63,33,18,0,15,102,95
130,0.56268,0,0,0,0,0,0,0,0,0,0,9,14,59,100,26,28,3,7,83,71
140,0.439416,0,0,0,0,0,0,0,0,0,0,22,22,68,139,31,43,5,0,18,52
150,0.432216,0,0,0,0,0,0,0,0,0,0,27,23,79,108,35,51,24,1,0,52
160,0.380717,0,0,0,0,0,0,0,0,0,0,28,64,77,97,28,54,14,0,0,38
170,0.3204,0,0,0,0,0,0,0,0,0,0,47,68,104,92,31,20,9,6,0,23
180,0.310197,0,0,0,0,0,0,0,0,0,0,65,32,111,121,27,21,0,0,1,22
190,0.321783,0,0,0,0,0,0,0,0,0,3,60,17,94,119,71,22,0,0,0,14
200,0.323732,0,0,0,0,0,0,0,0,0,1,55,28,80,139,59,18,3,0,0,17
210,0.345761,0,0,0,0,0,0,0,0,0,4,28,42,106,117,52,19,1,0,4,27
220,0.322508,0,0,0,0,0,0,0,0,0,0,28,57,91,144,48,18,0,0,5,9
230,0.310371,0,0,0,0,0,0,0,0,0,0,23,71,84,148,21,46,2,0,3,2
240,0.288939,0,0,0,0,0,0,0,0,0,0,29,54,114,163,11,27,0,0,0,2
250,0.314006,0,0,0,0,0,0,0,0,0,0,12,47,146,112,40,33,10,0,0,0
260,0.287301,0,0,0,0,0,0,0,0,0,0,23,52,148,127,33,13,4,0,0,0
270,0.246663,0,0,0,0,0,0,0,0,0,1,30,106,136,106,13,5,3,0,0,0
280,0.212249,0,0,0,0,0,0,0,0,0,0,37,132,175,40,13,3,0,0,0,0
290,0.251761,0,0,0,0,0,0,0,0,0,0,34,108,116,106,28,8,0,0,0,0
300,0.301355,0,0,0,0,0,0,0,0,0,3,18,59,83,175,46,16,0,0,0,0
310,0.302497,0,0,0,0,0,0,0,0,0,0,11,71,92,165,46,15,0,0,0,0
320,0.317508,0,0,0,0,0,0,0,0,0,0,21,34,74,202,59,10,0,0,0,0
330,0.315717,0,0,0,0,0,0,0,0,0,1,17,36,113,140,84,9,0,0,0,0
340,0.283396,0,0,0,0,0,0,0,0,0,0,27,59,128,134,48,3,1,0,0,0
350,0.246501,0,0,0,0,0,0,0,0,0,0,42,70,173,96,17,2,0,0,0,0
360,0.263159,0,0,0,0,0,0,0,0,0,0,17,82,170,85,45,1,0,0,0,0
370,0.291811,0,0,0,0,0,0,0,0,0,1,28,59,112,107,80,13,0,0,0,0
380,0.26544,0,0,0,0,0,0,0,0,0,2,53,72,91,120,55,7,0,0,0,0
390,0.261466,0,0,0,0,0,0,0,0,0,0,29,116,96,72,87,0,0,0,0,0
400,0.258268,0,0,0,0,0,0,0,0,0,1,35,113,73,140,35,3,0,0,0,0
410,0.265759,0,0,0,0,0,0,0,0,0,0,35,98,75,156,36,0,0,0,0,0
420,0.268306,0,0,0,0,0,0,0,0,0,0,23,96,95,151,35,0,0,0,0,0
430,0.242541,0,0,0,0,0,0,0,0,0,0,21,150,98,98,33,0,0,0,0,0
440,0.21857,0,0,0,0,0,0,0,0,0,0,31,165,96,106,2,0,0,0,0,0
450,0.232367,0,0,0,0,0,0,0,0,0,0,33,141,87,127,11,1,0,0,0,0
460,0.234762,0,0,0,0,0,0,0,0,0,0,58,86,130,102,24,0,0,0,0,0
470,0.216777,0,0,0,0,0,0,0,0,0,0,72,122,108,75,23,0,0,0,0,0
480,0.222673,0,0,0,0,0,0,0,0,0,2,95,115,58,80,50,0,0,0,0,0
490,0.239422,0,0,0,0,0,0,0,0,0,7,98,103,21,76,86,9,0,0,0,0
500,0.278411,0,0,0,0,0,0,0,0,0,2,55,96,27,125,90,5,0,0,0,0
510,0.322078,0,0,0,0,0,0,0,0,0,0,39,49,31,153,121,7,0,0,0,0
520,0.324835,0,0,0,0,0,0,0,0,0,0,59,35,18,142,133,13,0,0,0,0
530,0.321348,0,0,0,0,0,0,0,0,0,1,42,50,44,115,137,11,0,0,0,0
