update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0102318,17,19,22,13,20,21,26,19,20,19,28,20,20,20,13,15,27,24,16,21
10,0.550761,0,1,0,0,0,3,7,8,4,2,1,2,26,32,16,5,11,46,72,17
20,0.559543,0,0,0,0,0,0,0,0,0,0,0,4,53,51,4,1,9,47,59,6
30,0.470845,0,0,0,0,0,0,0,0,0,0,0,0,85,70,0,0,6,48,25,9
40,0.432361,0,0,0,0,0,0,0,0,0,0,0,2,106,70,1,0,8,32,29,7
50,0.343279,0,0,0,0,0,0,0,0,0,0,0,7,182,37,0,0,0,35,5,1
60,0.292107,0,0,0,0,0,0,0,0,0,0,0,6,174,56,2,0,4,4,3,0
70,0.289051,0,0,0,0,0,0,0,0,0,0,0,3,195,50,0,0,8,4,0,0
80,0.281135,0,0,0,0,0,0,0,0,0,0,0,5,179,52,9,0,0,0,0,0
90,0.271402,0,0,0,0,0,0,0,0,0,0,0,4,216,44,2,0,0,0,0,0
100,0.270726,0,0,0,0,0,0,0,0,0,0,0,8,176,70,0,0,0,0,0,0
110,0.277095,0,0,0,0,0,0,0,0,0,0,0,6,157,86,0,0,0,0,0,0
120,0.286461,0,0,0,0,0,0,0,0,0,0,0,15,138,98,4,0,0,0,0,0
130,0.30523,0,0,0,0,0,0,0,0,0,0,0,4,114,128,5,0,0,0,0,0
140,0.311284,0,0,0,0,0,0,0,0,0,0,0,1,92,131,14,0,0,0,0,0
150,0.335061,0,0,0,0,0,0,0,0,0,0,0,0,76,119,55,0,0,0,0,0
160,0.335666,0,0,0,0,0,0,0,0,0,0,0,0,70,130,32,0,0,0,0,0
170,0.346634,0,0,0,0,0,0,0,0,0,0,0,0,49,155,36,0,0,0,0,0
180,0.335935,0,0,0,0,0,0,0,0,0,0,0,0,75,145,26,0,0,0,0,0
190,0.349354,0,0,0,0,0,0,0,0,0,0,0,1,57,148,40,0,0,0,0,0
200,0.373941,0,0,0,0,0,0,0,0,0,0,0,1,36,103,96,1,0,0,0,0
210,0.3874,0,0,0,0,0,0,0,0,0,0,0,0,20,117,111,1,0,0,0,0
220,0.378177,0,0,0,0,0,0,0,0,0,0,0,0,32,107,95,0,0,0,0,0
230,0.364058,0,0,0,0,0,0,0,0,0,0,0,0,58,84,93,1,0,0,0,0
240,0.361929,0,0,0,0,0,0,0,0,0,0,0,0,60,82,87,5,0,0,0,0
250,0.366157,0,0,0,0,0,0,0,0,0,0,0,0,40,124,83,1,0,0,0,0
260,0.365115,0,0,0,0,0,0,0,0,0,0,0,0,55,105,81,3,0,0,0,0
270,0.33196,0,0,0,0,0,0,0,0,0,0,0,0,108,89,49,6,0,0,0,0
280,0.337902,0,0,0,0,0,0,0,0,0,0,0,0,110,72,57,9,0,0,0,0
290,0.363939,0,0,0,0,0,0,0,0,0,0,0,4,67,84,69,20,0,0,0,0
300,0.3527,0,0,0,0,0,0,0,0,0,0,0,1,79,94,62,15,0,0,0,0
310,0.373215,0,0,0,0,0,0,0,0,0,0,0,2,66,89,57,31,0,0,0,0
320,0.387231,0,0,0,0,0,0,0,0,0,0,0,2,60,72,68,51,1,0,0,0
330,0.377999,0,0,0,0,0,0,0,0,0,0,0,0,87,59,47,50,0,0,0,0
340,0.403711,0,0,0,0,0,0,0,0,0,0,0,0,45,99,60,54,4,0,0,0
350,0.420683,0,0,0,0,0,0,0,0,0,0,0,0,36,67,79,41,10,0,0,0
360,0.428846,0,0,0,0,0,0,0,0,0,0,0,0,46,50,74,75,10,0,0,0
370,0.407583,0,0,0,0,0,0,0,0,0,0,0,2,53,43,89,54,5,0,0,0
380,0.419026,0,0,0,0,0,0,0,0,0,0,0,1,29,68,93,58,1,0,0,0
390,0.407058,0,0,0,0,0,0,0,0,0,0,0,0,33,82,95,31,7,0,0,0
400,0.396836,0,0,0,0,0,0,0,0,0,0,0,0,62,39,92,41,0,0,0,0
410,0.408306,0,0,0,0,0,0,0,0,0,0,0,0,43,61,80,45,0,0,0,0
420,0.404665,0,0,0,0,0,0,0,0,0,0,0,0,48,50,111,34,3,0,0,0
430,0.382274,0,0,0,0,0,0,0,0,0,0,0,0,58,55,117,14,0,0,0,0
440,0.340792,0,0,0,0,0,0,0,0,0,0,0,2,109,51,73,13,0,0,0,0
450,0.361849,0,0,0,0,0,0,0,0,0,0,0,3,86,35,97,15,0,0,0,0
460,0.394238,0,0,0,0,0,0,0,0,0,0,0,3,72,29,113,38,0,0,0,0
470,0.407731,0,0,0,0,0,0,0,0,0,0,0,0,40,54,118,33,0,0,0,0
480,0.393758,0,0,0,0,0,0,0,0,0,0,0,0,46,92,94,26,0,0,0,0
490,0.383672,0,0,0,0,0,0,0,0,0,0,0,1,67,81,64,38,0,0,0,0
500,0.361601,0,0,0,0,0,0,0,0,0,0,0,0,79,100,55,25,0,0,0,0
510,0.362131,0,0,0,0,0,0,0,0,0,0,0,0,78,82,39,32,0,0,0,0
520,0.373795,0,0,0,0,0,0,0,0,0,0,0,2,78,60,90,24,0,0,0,0
530,0.344271,0,0,0,0,0,0,0,0,0,0,0,3,97,83,72,11,3,0,0,0
540,0.323442,0,0,0,0,0,0,0,0,0,0,0,1,129,61,29,12,5,0,0,0
550,0.334575,0,0,0,0,0,0,0,0,0,0,0,0,102,106,38,7,6,0,0,0
560,0.329636,0,0,0,0,0,0,0,0,0,0,0,3,105,96,36,13,0,0,0,0
570,0.304442,0,0,0,0,0,0,0,0,0,0,0,2,137,94,23,0,0,0,0,0
580,0.304987,0,0,0,0,0,0,0,0,0,0,0,0,101,131,6,0,0,0,0,0
590,0.308565,0,0,0,0,0,0,0,0,0,0,0,2,97,144,4,0,0,0,0,0
600,0.303362,0,0,0,0,0,0,0,0,0,0,0,5,117,139,3,0,0,0,0,0
610,0.312212,0,0,0,0,0,0,0,0,0,0,0,3,115,123,13,0,0,0,0,0
620,0.304585,0,0,0,0,0,0,0,0,0,0,0,3,129,103,17,0,0,0,0,0
630,0.315497,0,0,0,0,0,0,0,0,0,0,0,4,96,120,30,0,0,0,0,0
640,0.308988,0,0,0,0,0,0,0,0,0,0,0,2,106,126,16,0,0,0,0,0
650,0.323844,0,0,0,0,0,0,0,0,0,0,0,0,96,122,34,1,0,0,0,0
660,0.334435,0,0,0,0,0,0,0,0,0,0,0,1,98,70,53,5,0,0,0,0
670,0.34276,0,0,0,0,0,0,0,0,0,0,0,1,99,75,83,3,0,0,0,0
680,0.348019,0,0,0,0,0,0,0,0,0,0,0,2,104,54,75,18,0,0,0,0
690,0.384223,0,0,0,0,0,0,0,0,0,0,0,1,87,40,92,36,0,0,0,0
700,0.354248,0,0,0,0,0,0,0,0,0,0,0,1,95,72,55,35,0,0,0,0
710,0.332044,0,0,0,0,0,0,0,0,0,0,0,6,121,77,34,30,0,0,0,0
720,0.320262,0,0,0,0,0,0,0,0,0,0,0,3,164,49,30,25,0,0,0,0
730,0.29717,0,0,0,0,0,0,0,0,0,0,0,1,183,35,26,13,0,0,0,0
740,0.295062,0,0,0,0,0,0,0,0,0,0,0,7,165,52,21,8,0,0,0,0
750,0.282196,0,0,0,0,0,0,0,0,0,0,0,1,165,79,5,4,0,0,0,0
760,0.275088,0,0,0,0,0,0,0,0,0,0,0,5,196,72,1,1,0,0,0,0
770,0.276508,0,0,0,0,0,0,0,0,0,0,0,3,206,68,0,0,0,0,0,0
780,0.275682,0,0,0,0,0,0,0,0,0,0,0,6,183,82,0,0,0,0,0,0
790,0.281941,0,0,0,0,0,0,0,0,0,0,0,6,174,85,0,0,0,0,0,0
800,0.277168,0,0,0,0,0,0,0,0,0,0,0,7,177,72,1,0,0,0,0,0
810,0.280059,0,0,0,0,0,0,0,0,0,0,0,4,176,96,4,0,0,0,0,0
820,0.282723,0,0,0,0,0,0,0,0,0,0,0,5,156,88,3,0,0,0,0,0
830,0.288757,0,0,0,0,0,0,0,0,0,0,0,10,139,123,0,0,0,0,0,0
840,0.279914,0,0,0,0,0,0,0,0,0,0,0,5,178,80,0,0,0,0,0,0
850,0.27059,0,0,0,0,0,0,0,0,0,0,0,5,214,58,0,0,0,0,0,0
860,0.272901,0,0,0,0,0,0,0,0,0,0,0,3,198,62,6,0,0,0,0,0
870,0.268105,0,0,0,0,0,0,0,0,0,0,0,15,173,62,8,0,0,0,0,0
880,0.280268,0,0,0,0,0,0,0,0,0,0,0,11,141,95,0,0,0,0,0,0
890,0.28563,0,0,0,0,0,0,0,0,0,0,0,4,167,93,0,0,0,0,0,0
900,0.290707,0,0,0,0,0,0,0,0,0,0,0,1,151,108,1,0,0,0,0,0
910,0.286287,0,0,0,0,0,0,0,0,0,0,0,5,150,118,6,0,0,0,0,0
920,0.295582,0,0,0,0,0,0,0,0,0,0,0,1,126,122,3,0,0,0,0,0
930,0.315424,0,0,0,0,0,0,0,0,0,0,0,0,81,157,6,0,0,0,0,0
940,0.320188,0,0,0,0,0,0,0,0,0,0,0,4,70,152,16,0,0,0,0,0
950,0.320409,0,0,0,0,0,0,0,0,0,0,0,2,81,145,24,0,0,0,0,0
960,0.294127,0,0,0,0,0,0,0,0,0,0,0,2,157,108,8,0,0,0,0,0
970,0.289898,0,0,0,0,0,0,0,0,0,0,0,2,156,108,12,0,0,0,0,0
980,0.301406,0,0,0,0,0,0,0,0,0,0,0,3,139,99,25,1,0,0,0,0
990,0.313781,0,0,0,0,0,0,0,0,0,0,0,1,103,134,28,0,0,0,0,0
1000,0.3196,0,0,0,0,0,0,0,0,0,0,0,2,92,128,22,0,0,0,0,0
1010,0.328806,0,0,0,0,0,0,0,0,0,0,0,4,75,159,18,0,0,0,0,0
1020,0.329509,0,0,0,0,0,0,0,0,0,0,0,5,65,160,22,0,0,0,0,0
1030,0.342849,0,0,0,0,0,0,0,0,0,0,0,0,68,145,49,0,0,0,0,0
1040,0.321041,0,0,0,0,0,0,0,0,0,0,0,0,100,153,27,0,0,0,0,0
1050,0.312481,0,0,0,0,0,0,0,0,0,0,0,1,126,130,17,0,0,0,0,0
1060,0.310507,0,0,0,0,0,0,0,0,0,0,0,0,112,140,12,0,0,0,0,0
1070,0.294209,0,0,0,0,0,0,0,0,0,0,0,2,158,97,8,0,0,0,0,0
1080,0.290614,0,0,0,0,0,0,0,0,0,0,0,7,178,66,19,2,0,0,0,0
1090,0.282394,0,0,0,0,0,0,0,0,0,0,0,3,183,79,7,0,0,0,0,0
1100,0.283644,0,0,0,0,0,0,0,0,0,0,0,4,180,85,5,0,0,0,0,0
1110,0.285402,0,0,0,0,0,0,0,0,0,0,0,2,185,75,2,0,0,0,0,0
1120,0.289008,0,0,0,0,0,0,0,0,0,0,0,3,170,101,0,0,0,0,0,0
1130,0.270208,0,0,0,0,0,0,0,0,0,0,0,2,213,44,7,0,0,0,0,0
1140,0.268247,0,0,0,0,0,0,0,0,0,0,0,3,210,42,1,0,0,0,0,0
1150,0.264758,0,0,0,0,0,0,0,0,0,0,0,8,235,41,4,0,0,0,0,0
1160,0.279577,0,0,0,0,0,0,0,0,0,0,0,5,198,65,4,0,0,0,0,0
1170,0.267935,0,0,0,0,0,0,0,0,0,0,0,2,207,49,1,0,0,0,0,0
1180,0.274342,0,0,0,0,0,0,0,0,0,0,0,7,209,70,1,0,0,0,0,0
1190,0.28328,0,0,0,0,0,0,0,0,0,0,0,12,164,100,3,0,0,0,0,0
1200,0.296445,0,0,0,0,0,0,0,0,0,0,0,5,147,99,14,0,0,0,0,0
1210,0.307173,0,0,0,0,0,0,0,0,0,0,0,4,142,91,28,3,0,0,0,0
1220,0.302693,0,0,0,0,0,0,0,0,0,0,0,0,145,95,14,1,0,0,0,0
1230,0.296116,0,0,0,0,0,0,0,0,0,0,0,3,144,97,8,2,0,0,0,0
1240,0.294126,0,0,0,0,0,0,0,0,0,0,0,9,133,107,14,0,0,0,0,0
1250,0.299232,0,0,0,0,0,0,0,0,0,0,0,6,150,82,34,0,0,0,0,0
1260,0.295427,0,0,0,0,0,0,0,0,0,0,0,6,150,92,28,0,0,0,0,0
1270,0.298956,0,0,0,0,0,0,0,0,0,0,0,4,128,138,5,0,0,0,0,0
1280,0.289028,0,0,0,0,0,0,0,0,0,0,0,8,156,103,5,0,0,0,0,0
1290,0.28391,0,0,0,0,0,0,0,0,0,0,0,7,174,110,1,0,0,0,0,0
1300,0.286903,0,0,0,0,0,0,0,0,0,0,0,1,148,106,0,0,0,0,0,0
1310,0.289804,0,0,0,0,0,0,0,0,0,0,0,10,128,119,0,0,0,0,0,0
1320,0.295502,0,0,0,0,0,0,0,0,0,0,0,0,158,120,1,0,0,0,0,0
1330,0.307783,0,0,0,0,0,0,0,0,0,0,0,3,106,152,7,0,0,0,0,0
1340,0.292579,0,0,0,0,0,0,0,0,0,0,0,0,150,115,3,0,0,0,0,0
1350,0.281378,0,0,0,0,0,0,0,0,0,0,0,1,175,83,0,0,0,0,0,0
1360,0.299327,0,0,0,0,0,0,0,0,0,0,0,4,145,102,8,0,0,0,0,0
1370,0.289166,0,0,0,0,0,0,0,0,0,0,0,1,179,68,14,0,0,0,0,0
1380,0.285018,0,0,0,0,0,0,0,0,0,0,0,6,168,65,12,0,0,0,0,0
1390,0.29029,0,0,0,0,0,0,0,0,0,0,0,6,151,101,7,0,0,0,0,0
1400,0.289458,0,0,0,0,0,0,0,0,0,0,0,4,162,102,7,0,0,0,0,0
1410,0.302208,0,0,0,0,0,0,0,0,0,0,0,9,133,104,23,0,0,0,0,0
1420,0.29437,0,0,0,0,0,0,0,0,0,0,0,2,165,69,16,0,0,0,0,0
1430,0.285019,0,0,0,0,0,0,0,0,0,0,0,7,177,70,5,0,0,0,0,0
1440,0.273816,0,0,0,0,0,0,0,0,0,0,0,14,181,47,14,0,0,0,0,0
1450,0.294246,0,0,0,0,0,0,0,0,0,0,0,4,151,75,18,6,0,0,0,0
1460,0.281623,0,0,0,0,0,0,0,0,0,0,0,10,152,73,13,0,0,0,0,0
1470,0.297953,0,0,0,0,0,0,0,0,0,0,0,2,134,101,21,0,0,0,0,0
1480,0.285305,0,0,0,0,0,0,0,0,0,0,0,17,133,96,8,0,0,0,0,0
1490,0.296163,0,0,0,0,0,0,0,0,0,0,0,3,163,77,23,0,0,0,0,0
1500,0.290327,0,0,0,0,0,0,0,0,0,0,0,7,168,50,25,0,0,0,0,0
1510,0.283306,0,0,0,0,0,0,0,0,0,0,0,3,188,45,19,0,0,0,0,0
1520,0.30419,0,0,0,0,0,0,0,0,0,0,0,2,137,80,21,1,0,0,0,0
1530,0.280401,0,0,0,0,0,0,0,0,0,0,0,2,194,66,0,0,0,0,0,0
1540,0.291619,0,0,0,0,0,0,0,0,0,0,0,1,154,99,2,0,0,0,0,0
1550,0.304897,0,0,0,0,0,0,0,0,0,0,0,3,144,81,31,0,0,0,0,0
1560,0.297991,0,0,0,0,0,0,0,0,0,0,0,12,130,83,25,0,0,0,0,0
1570,0.3148,0,0,0,0,0,0,0,0,0,0,0,3,115,83,38,0,0,0,0,0
1580,0.328506,0,0,0,0,0,0,0,0,0,0,0,9,84,124,54,0,0,0,0,0
1590,0.32574,0,0,0,0,0,0,0,0,0,0,0,4,88,129,29,0,0,0,0,0
1600,0.331253,0,0,0,0,0,0,0,0,0,0,0,0,84,97,54,0,0,0,0,0
1610,0.311758,0,0,0,0,0,0,0,0,0,0,0,1,124,112,24,0,0,0,0,0
1620,0.324266,0,0,0,0,0,0,0,0,0,0,0,3,98,92,49,0,0,0,0,0
1630,0.330618,0,0,0,0,0,0,0,0,0,0,0,2,72,149,26,0,0,0,0,0
1640,0.330618,0,0,0,0,0,0,0,0,0,0,0,4,69,159,23,0,0,0,0,0
1650,0.326423,0,0,0,0,0,0,0,0,0,0,0,1,84,137,36,0,0,0,0,0
1660,0.31378,0,0,0,0,0,0,0,0,0,0,0,5,130,106,44,0,0,0,0,0
1670,0.31003,0,0,0,0,0,0,0,0,0,0,0,3,145,79,38,1,0,0,0,0
1680,0.299982,0,0,0,0,0,0,0,0,0,0,0,2,151,59,35,0,0,0,0,0
1690,0.301295,0,0,0,0,0,0,0,0,0,0,0,3,139,86,24,0,0,0,0,0
1700,0.312839,0,0,0,0,0,0,0,0,0,0,0,5,106,110,34,0,0,0,0,0
1710,0.325134,0,0,0,0,0,0,0,0,0,0,0,0,86,137,22,3,0,0,0,0
1720,0.331361,0,0,0,0,0,0,0,0,0,0,0,0,78,140,19,6,0,0,0,0
1730,0.330746,0,0,0,0,0,0,0,0,0,0,0,2,78,138,28,0,0,0,0,0
1740,0.338245,0,0,0,0,0,0,0,0,0,0,0,2,54,157,34,0,0,0,0,0
1750,0.352674,0,0,0,0,0,0,0,0,0,0,0,0,36,153,41,0,0,0,0,0
1760,0.374572,0,0,0,0,0,0,0,0,0,0,0,0,21,153,81,0,0,0,0,0
1770,0.372153,0,0,0,0,0,0,0,0,0,0,0,0,19,159,78,0,0,0,0,0
1780,0.365931,0,0,0,0,0,0,0,0,0,0,0,0,32,132,67,0,0,0,0,0
1790,0.371822,0,0,0,0,0,0,0,0,0,0,0,0,29,123,81,6,0,0,0,0
1800,0.364316,0,0,0,0,0,0,0,0,0,0,0,0,30,120,66,4,0,0,0,0
1810,0.363052,0,0,0,0,0,0,0,0,0,0,0,0,51,109,85,0,0,0,0,0
1820,0.36664,0,0,0,0,0,0,0,0,0,0,0,2,42,105,91,0,0,0,0,0
1830,0.370247,0,0,0,0,0,0,0,0,0,0,0,0,35,123,76,9,0,0,0,0
1840,0.380436,0,0,0,0,0,0,0,0,0,0,0,1,35,96,105,6,0,0,0,0
1850,0.392773,0,0,0,0,0,0,0,0,0,0,0,3,38,68,122,13,0,0,0,0
1860,0.379833,0,0,0,0,0,0,0,0,0,0,0,0,41,95,101,12,0,0,0,0
