update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0063202,18,14,8,13,13,8,11,13,10,13,15,8,16,12,18,11,14,15,9,14
10,0.504334,0,0,0,0,1,0,2,0,3,1,33,16,21,56,54,62,45,60,21,25
20,0.502541,0,0,0,0,0,0,0,0,0,0,37,20,40,55,37,39,64,73,23,12
30,0.454068,0,0,0,0,0,0,0,0,0,4,38,32,58,24,53,47,53,82,7,2
40,0.434617,0,0,0,0,0,0,0,0,0,3,34,37,57,51,36,59,55,66,1,1
50,0.419219,0,0,0,0,0,0,0,0,0,0,46,17,83,51,56,37,54,56,0,0
60,0.399672,0,0,0,0,0,0,0,0,0,0,27,58,68,68,44,54,25,48,8,0
70,0.391947,0,0,0,0,0,0,0,0,0,0,25,36,88,63,65,66,18,32,7,0
80,0.370216,0,0,0,0,0,0,0,0,0,0,21,44,97,62,70,82,11,7,6,0
90,0.378369,0,0,0,0,0,0,0,0,0,1,5,44,98,85,48,84,33,0,2,0
100,0.404504,0,0,0,0,0,0,0,0,0,0,6,24,79,94,77,88,31,1,0,0
110,0.390698,0,0,0,0,0,0,0,0,0,0,0,16,86,109,109,63,17,0,0,0
120,0.404384,0,0,0,0,0,0,0,0,0,0,1,15,64,118,114,67,18,3,0,0
130,0.428378,0,0,0,0,0,0,0,0,0,0,0,26,39,96,108,99,32,0,0,0
140,0.418539,0,0,0,0,0,0,0,0,0,0,0,14,62,90,118,104,10,2,0,0
150,0.422469,0,0,0,0,0,0,0,0,0,0,0,31,29,100,128,98,13,1,0,0
160,0.424842,0,0,0,0,0,0,0,0,0,0,6,36,42,68,111,99,31,7,0,0
170,0.430216,0,0,0,0,0,0,0,0,0,0,13,16,45,89,100,75,53,9,0,0
180,0.456395,0,0,0,0,0,0,0,0,0,0,21,10,29,59,96,104,71,10,0,0
190,0.466805,0,0,0,0,0,0,0,0,0,0,3,10,48,50,91,151,45,2,0,0
200,0.471438,0,0,0,0,0,0,0,0,0,0,0,9,42,65,81,143,59,1,0,0
210,0.444019,0,0,0,0,0,0,0,0,0,0,0,0,27,125,115,105,23,5,0,0
220,0.478319,0,0,0,0,0,0,0,0,0,0,0,1,34,77,107,101,60,19,1,0
230,0.464661,0,0,0,0,0,0,0,0,0,0,0,8,48,77,88,101,67,11,0,0
240,0.451428,0,0,0,0,0,0,0,0,0,0,0,9,65,61,116,89,38,22,0,0
250,0.420659,0,0,0,0,0,0,0,0,0,0,0,8,76,106,111,41,38,20,0,0
260,0.421223,0,0,0,0,0,0,0,0,0,0,0,10,76,115,97,47,27,28,0,0
270,0.476563,0,0,0,0,0,0,0,0,0,0,0,3,48,97,106,41,50,48,7,0
280,0.461932,0,0,0,0,0,0,0,0,0,0,0,15,50,88,127,39,23,47,11,0
290,0.458041,0,0,0,0,0,0,0,0,0,0,0,28,32,84,113,88,10,26,14,5
300,0.438355,0,0,0,0,0,0,0,0,0,0,2,33,44,67,129,76,23,21,1,4
310,0.426301,0,0,0,0,0,0,0,0,0,0,5,44,35,73,105,93,36,4,1,4
320,0.501638,0,0,0,0,0,0,0,0,0,0,2,13,21,39,105,127,80,0,4,9
330,0.504935,0,0,0,0,0,0,0,0,0,0,8,17,25,23,89,164,48,5,1,20
340,0.48681,0,0,0,0,0,0,0,0,0,0,9,26,47,30,75,132,41,11,5,24
350,0.509521,0,0,0,0,0,0,0,0,0,8,3,35,36,26,47,140,51,9,9,36
360,0.437152,0,0,0,0,0,0,0,0,0,0,18,27,67,41,82,93,47,14,0,11
370,0.415984,0,0,0,0,0,0,0,0,0,1,33,24,47,67,107,69,17,23,0,12
380,0.440277,0,0,0,0,0,0,0,0,0,0,32,34,66,37,70,60,53,24,7,17
390,0.444439,0,0,0,0,0,0,0,0,0,1,36,32,55,28,59,76,57,42,10,4
400,0.476307,0,0,0,0,0,0,0,0,0,0,12,57,36,14,48,116,71,41,5,0
410,0.478352,0,0,0,0,0,0,0,0,0,0,0,58,62,3,43,99,92,34,9,0
420,0.472873,0,0,0,0,0,0,0,0,0,0,11,62,52,10,68,45,87,49,16,0
430,0.50491,0,0,0,0,0,0,0,0,0,0,3,66,42,14,49,47,80,70,29,0
440,0.433841,0,0,0,0,0,0,0,0,0,0,19,77,54,21,62,45,50,63,9,0
450,0.454145,0,0,0,0,0,0,0,0,0,0,9,56,57,32,46,90,44,56,8,2
460,0.487545,0,0,0,0,0,0,0,0,0,0,31,17,43,16,42,132,75,39,0,5
470,0.557484,0,0,0,0,0,0,0,0,0,0,10,8,23,29,45,138,87,33,2,25
480,0.571195,0,0,0,0,0,0,0,0,0,0,1,4,32,8,76,122,67,67,11,12
490,0.546424,0,0,0,0,0,0,0,0,0,0,0,4,50,14,95,81,72,50,30,4
500,0.51646,0,0,0,0,0,0,0,0,0,0,0,20,31,48,78,94,70,39,19,1
510,0.57053,0,0,0,0,0,0,0,0,0,0,0,0,11,26,105,94,76,61,26,1
