update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.00224072,17,21,22,24,22,18,16,14,24,20,15,24,23,25,22,20,12,18,17,26
10,-0.105978,2,0,13,7,16,69,35,22,43,44,35,36,26,18,14,4,9,3,2,2
20,-0.0962418,0,0,2,1,7,70,27,36,50,51,46,61,24,21,2,0,2,0,0,0
30,-0.0617303,0,0,0,0,5,64,22,24,52,68,36,57,38,30,4,0,0,0,0,0
40,-0.06074,0,0,0,0,5,59,16,17,62,82,60,30,28,36,5,0,0,0,0,0
50,-0.00507958,0,0,0,0,6,44,18,7,62,73,42,40,44,53,11,0,0,0,0,0
60,-0.014134,0,0,0,0,5,49,9,18,65,59,46,61,34,45,9,0,0,0,0,0
70,-0.0585013,0,0,0,0,2,47,24,36,72,66,45,35,39,30,4,0,0,0,0,0
80,-0.0861322,0,0,0,0,0,45,43,36,80,61,39,35,42,18,1,0,0,0,0,0
90,-0.0660312,0,0,0,0,4,32,42,37,82,59,31,36,53,21,3,0,0,0,0,0
100,-0.0425472,0,0,0,0,4,28,33,18,84,84,20,49,62,18,0,0,0,0,0,0
110,-0.0656129,0,0,0,0,4,40,34,18,86,77,28,40,63,10,0,0,0,0,0,0
120,-0.0147381,0,0,0,0,2,16,29,13,90,86,34,31,76,23,0,0,0,0,0,0
130,0.00104013,0,0,0,0,0,11,10,7,99,107,42,32,75,15,2,0,0,0,0,0
140,0.0201514,0,0,0,0,0,4,11,12,110,76,57,23,78,17,12,0,0,0,0,0
150,0.0633703,0,0,0,0,0,0,4,9,93,94,36,37,64,40,23,0,0,0,0,0
160,0.0263623,0,0,0,0,0,5,2,13,79,140,34,33,52,28,14,0,0,0,0,0
170,0.0137712,0,0,0,0,0,7,0,9,90,145,37,36,31,36,9,0,0,0,0,0
180,0.0289279,0,0,0,0,0,0,0,21,92,118,52,15,52,28,21,1,0,0,0,0
190,0.0611389,0,0,0,0,0,0,0,23,75,98,49,24,76,26,29,0,0,0,0,0
200,0.0422524,0,0,0,0,0,0,5,37,54,119,43,24,68,27,23,0,0,0,0,0
210,0.042795,0,0,0,0,0,0,10,42,49,96,56,11,81,45,10,0,0,0,0,0
220,0.0920043,0,0,0,0,0,0,12,31,37,83,40,16,107,67,7,0,0,0,0,0
230,0.0733358,0,0,0,0,0,0,15,20,37,96,51,25,103,50,3,0,0,0,0,0
240,0.0877602,0,0,0,0,0,0,2,27,47,83,56,15,94,74,2,0,0,0,0,0
250,0.0561028,0,0,0,0,0,0,1,26,85,68,67,21,71,56,5,0,0,0,0,0
260,0.0721365,0,0,0,0,0,0,8,18,63,106,41,13,76,69,6,0,0,0,0,0
270,0.0649889,0,0,0,0,0,0,12,19,54,114,47,18,64,61,11,0,0,0,0,0
280,0.0643142,0,0,0,0,0,0,13,14,61,113,48,12,59,64,16,0,0,0,0,0
290,0.066564,0,0,0,0,0,0,15,12,58,105,60,14,61,55,17,3,0,0,0,0
300,0.0381346,0,0,0,0,0,2,12,34,66,95,56,13,62,36,21,3,0,0,0,0
310,0.0651524,0,0,0,0,0,2,14,24,44,97,51,27,80,44,16,1,0,0,0,0
320,0.0248436,0,0,0,0,0,0,16,49,45,115,37,27,64,31,16,0,0,0,0,0
330,0.0353883,0,0,0,0,0,0,20,36,50,94,60,24,60,50,6,0,0,0,0,0
340,0.0340592,0,0,0,0,0,0,21,56,50,71,40,41,48,59,14,0,0,0,0,0
350,0.0368042,0,0,0,0,0,1,24,68,55,44,44,25,54,67,18,0,0,0,0,0
360,0.0452312,0,0,0,0,0,0,21,61,65,49,39,23,57,60,25,0,0,0,0,0
370,0.0716341,0,0,0,0,0,0,12,51,63,57,40,23,41,72,41,0,0,0,0,0
380,0.053173,0,0,0,0,0,0,9,60,72,58,36,22,46,68,29,0,0,0,0,0
390,0.0528674,0,0,0,0,0,0,5,58,83,51,39,18,68,44,34,0,0,0,0,0
400,0.0611706,0,0,0,0,0,0,8,51,75,45,52,24,61,53,31,0,0,0,0,0
410,0.0832144,0,0,0,0,0,0,14,42,78,39,31,43,29,76,48,0,0,0,0,0
420,0.083069,0,0,0,0,0,0,7,22,98,47,38,65,14,70,39,0,0,0,0,0
430,0.0447281,0,0,0,0,0,7,14,21,110,54,41,42,6,66,39,0,0,0,0,0
440,0.0617527,0,0,0,0,0,6,7,28,94,48,37,66,11,53,50,0,0,0,0,0
450,0.0531793,0,0,0,0,0,3,5,43,109,43,27,41,20,70,39,0,0,0,0,0
460,0.0425017,0,0,0,0,0,0,9,41,99,70,22,37,33,54,35,0,0,0,0,0
470,0.0776423,0,0,0,0,0,0,4,10,98,84,22,57,32,59,33,1,0,0,0,0
480,0.0887404,0,0,0,0,0,0,4,17,78,80,22,71,34,57,36,1,0,0,0,0
490,0.0874928,0,0,0,0,0,0,0,17,80,94,23,64,31,40,46,5,0,0,0,0
500,0.133067,0,0,0,0,0,0,0,13,60,76,27,64,48,38,71,3,0,0,0,0
510,0.155407,0,0,0,0,0,0,0,5,52,57,39,86,46,37,76,2,0,0,0,0
520,0.142437,0,0,0,0,0,0,0,16,57,48,48,68,58,26,72,7,0,0,0,0
530,0.135722,0,0,0,0,0,0,1,33,46,45,19,96,57,39,63,1,0,0,0,0
