update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0561471,12,16,23,13,17,20,23,15,27,17,21,23,22,19,21,25,24,22,15,25
10,-0.0894944,1,5,7,6,22,39,34,45,64,18,35,30,39,24,21,3,4,1,1,1
20,-0.0138469,0,0,0,0,6,25,43,43,55,26,77,23,31,45,26,0,0,0,0,0
30,-0.0146133,0,0,0,0,2,24,56,46,51,24,61,25,28,50,32,1,0,0,0,0
40,-0.0614285,0,0,0,0,1,33,52,60,67,46,42,21,6,31,41,0,0,0,0,0
50,-0.0606434,0,0,0,0,3,28,44,78,64,32,69,6,2,21,53,0,0,0,0,0
60,-0.0769939,0,0,0,0,6,28,39,96,56,31,65,10,0,21,48,0,0,0,0,0
70,-0.0577843,0,0,0,0,4,18,46,84,68,51,38,8,0,39,44,0,0,0,0,0
80,-0.0584562,0,0,0,0,4,17,52,79,61,44,57,3,0,53,30,0,0,0,0,0
90,-0.0475824,0,0,0,0,2,19,44,81,52,54,50,9,3,47,39,0,0,0,0,0
100,-0.0499836,0,0,0,0,1,7,57,56,56,92,57,3,4,40,27,0,0,0,0,0
110,-0.0284567,0,0,0,0,0,7,44,21,95,84,66,8,16,50,9,0,0,0,0,0
120,-0.0225985,0,0,0,0,0,10,55,26,77,69,63,8,23,43,26,0,0,0,0,0
130,0.0191644,0,0,0,0,0,7,42,33,48,73,67,17,24,67,22,0,0,0,0,0
140,0.0518893,0,0,0,0,0,2,31,39,26,75,68,38,25,80,16,0,0,0,0,0
150,0.0731257,0,0,0,0,0,1,37,29,25,64,60,56,18,72,38,0,0,0,0,0
160,0.064035,0,0,0,0,0,2,33,28,41,63,44,73,22,58,36,0,0,0,0,0
170,0.0638588,0,0,0,0,0,7,21,41,34,60,53,70,26,52,36,0,0,0,0,0
180,0.0440672,0,0,0,0,0,12,29,34,32,61,57,67,38,49,21,0,0,0,0,0
190,0.0489661,0,0,0,0,1,20,18,24,40,69,50,56,48,62,12,0,0,0,0,0
200,0.0665983,0,0,0,0,0,13,15,20,54,52,51,51,79,52,13,0,0,0,0,0
210,0.074975,0,0,0,0,0,23,17,27,24,34,54,73,81,58,9,0,0,0,0,0
220,0.0807449,0,0,0,0,0,27,18,20,19,34,60,47,115,55,5,0,0,0,0,0
230,0.0806568,0,0,0,0,1,34,21,17,11,32,45,39,153,41,6,0,0,0,0,0
240,0.127161,0,0,0,0,1,18,5,18,6,54,24,76,127,70,1,0,0,0,0,0
250,0.113366,0,0,0,0,5,25,3,5,11,50,39,73,139,41,9,0,0,0,0,0
260,0.0930613,0,0,0,0,2,19,3,1,5,100,62,55,106,40,7,0,0,0,0,0
270,0.0931603,0,0,0,0,2,20,8,0,13,95,50,55,91,55,11,0,0,0,0,0
