update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0165953,15,26,26,19,21,20,26,19,17,19,22,18,13,22,16,13,25,22,19,22
10,-0.114683,2,6,10,13,8,44,52,60,18,31,45,35,29,14,16,8,4,0,2,3
20,-0.0578492,0,0,4,0,1,46,50,55,26,46,41,45,44,23,16,1,0,0,0,2
30,-0.0202407,0,0,2,0,1,29,34,50,36,56,50,51,47,23,21,0,0,0,0,0
40,-0.00489795,0,0,0,0,1,29,26,35,29,88,53,55,46,18,20,0,0,0,0,0
50,-0.0239853,0,0,0,0,3,30,23,25,38,92,81,31,53,19,5,0,0,0,0,0
60,-0.0746226,0,0,0,0,4,40,46,23,47,90,67,32,38,6,7,0,0,0,0,0
70,-0.104426,0,0,0,0,2,45,51,32,60,85,54,20,47,3,0,1,0,0,0,0
80,-0.105548,0,0,0,0,0,29,47,47,71,98,48,30,24,5,0,1,0,0,0,0
90,-0.123233,0,0,0,0,0,15,66,55,76,106,35,24,20,3,0,0,0,0,0,0
100,-0.13697,0,0,0,0,0,26,67,52,90,96,28,21,20,0,0,0,0,0,0,0
110,-0.123236,0,0,0,0,0,19,43,82,78,102,34,15,23,4,0,0,0,0,0,0
120,-0.138164,0,0,0,0,0,39,44,68,85,81,41,22,11,9,0,0,0,0,0,0
130,-0.171955,0,0,0,0,0,50,60,65,61,100,52,6,6,0,0,0,0,0,0,0
140,-0.152235,0,0,0,0,2,39,47,73,64,92,72,8,3,0,0,0,0,0,0,0
150,-0.149356,0,0,0,0,0,25,50,84,78,83,68,6,6,0,0,0,0,0,0,0
160,-0.154032,0,0,0,0,0,17,76,68,76,101,48,11,3,0,0,0,0,0,0,0
170,-0.12947,0,0,0,0,0,1,89,44,70,116,51,20,9,0,0,0,0,0,0,0
180,-0.133486,0,0,0,0,0,4,96,32,69,136,30,19,14,0,0,0,0,0,0,0
190,-0.119689,0,0,0,0,0,10,72,28,68,146,57,5,14,0,0,0,0,0,0,0
200,-0.0979079,0,0,0,0,0,5,45,58,61,143,57,11,17,3,0,0,0,0,0,0
210,-0.10687,0,0,0,0,0,6,49,46,88,117,80,7,7,0,0,0,0,0,0,0
220,-0.0924172,0,0,0,0,0,1,52,43,61,117,111,6,9,0,0,0,0,0,0,0
230,-0.0729423,0,0,0,0,0,6,46,38,51,113,124,4,18,0,0,0,0,0,0,0
240,-0.0951462,0,0,0,0,0,6,57,35,68,95,130,4,5,0,0,0,0,0,0,0
250,-0.0919118,0,0,0,0,0,2,63,34,69,82,136,6,8,0,0,0,0,0,0,0
260,-0.114392,0,0,0,0,0,13,92,35,57,46,129,10,18,0,0,0,0,0,0,0
270,-0.11656,0,0,0,0,0,25,90,49,36,38,117,14,31,0,0,0,0,0,0,0
280,-0.127457,0,0,0,0,0,22,94,55,46,31,107,21,19,5,0,0,0,0,0,0
290,-0.117466,0,0,0,0,0,32,84,48,43,31,106,28,26,2,0,0,0,0,0,0
300,-0.0656669,0,0,0,0,0,32,43,39,48,35,126,47,23,7,0,0,0,0,0,0
310,-0.0394074,0,0,0,0,0,22,45,18,43,38,154,61,10,9,0,0,0,0,0,0
320,-0.0935988,0,0,0,0,2,41,38,38,60,41,116,59,4,1,0,0,0,0,0,0
330,-0.0739661,0,0,0,0,0,27,34,44,72,46,82,84,9,2,0,0,0,0,0,0
340,-0.0540753,0,0,0,0,0,16,24,59,67,47,91,83,13,0,0,0,0,0,0,0
350,-0.0417752,0,0,0,0,0,7,35,42,63,50,109,87,7,0,0,0,0,0,0,0
360,-0.0725601,0,0,0,0,0,16,42,59,65,35,93,86,4,0,0,0,0,0,0,0
370,-0.109,0,0,0,0,0,22,48,81,65,33,83,65,3,0,0,0,0,0,0,0
380,-0.0804125,0,0,0,0,0,21,41,82,49,23,84,90,10,0,0,0,0,0,0,0
390,-0.0633191,0,0,0,0,1,6,16,94,58,53,83,76,13,0,0,0,0,0,0,0
400,-0.0670381,0,0,0,0,0,3,14,102,58,54,91,69,9,0,0,0,0,0,0,0
410,-0.0515628,0,0,0,0,0,15,17,76,46,56,98,67,25,0,0,0,0,0,0,0
420,-0.0199023,0,0,0,0,0,7,22,51,47,78,84,64,47,0,0,0,0,0,0,0
430,-0.0221438,0,0,0,0,0,3,22,48,58,66,115,50,37,1,0,0,0,0,0,0
440,0.00642481,0,0,0,0,0,0,25,24,54,72,116,60,46,3,0,0,0,0,0,0
450,-0.00317247,0,0,0,0,0,0,34,25,43,81,109,49,58,1,0,0,0,0,0,0
460,-0.00451956,0,0,0,0,0,0,29,9,56,97,108,65,35,1,0,0,0,0,0,0
470,0.00610836,0,0,0,0,0,1,37,9,61,76,77,80,56,3,0,0,0,0,0,0
480,0.00397899,0,0,0,0,0,2,39,3,61,89,80,59,61,6,0,0,0,0,0,0
490,0.00413998,0,0,0,0,0,1,45,6,54,66,103,70,51,4,0,0,0,0,0,0
500,-0.0252802,0,0,0,0,0,0,45,9,68,84,101,60,33,0,0,0,0,0,0,0
510,-0.0360634,0,0,0,0,0,1,52,8,77,77,97,64,21,3,0,0,0,0,0,0
520,-0.0561745,0,0,0,0,0,10,72,7,74,52,89,71,21,4,0,0,0,0,0,0
530,-0.0585301,0,0,0,0,0,15,61,13,60,64,102,64,20,1,0,0,0,0,0,0
540,-0.015442,0,0,0,0,0,16,29,9,48,72,114,92,20,0,0,0,0,0,0,0
550,-0.0201118,0,0,0,0,0,33,37,5,27,56,110,108,24,0,0,0,0,0,0,0
560,-0.0200512,0,0,0,0,0,23,40,7,40,49,126,94,21,0,0,0,0,0,0,0
570,-0.0372857,0,0,0,0,0,28,53,15,39,50,73,91,51,0,0,0,0,0,0,0
580,-0.0224707,0,0,0,0,0,28,48,13,53,23,73,118,44,0,0,0,0,0,0,0
590,-0.0170101,0,0,0,0,0,27,52,11,30,38,81,115,45,1,0,0,0,0,0,0
600,0.00258565,0,0,0,0,0,24,45,6,19,56,94,88,65,3,0,0,0,0,0,0
610,-0.00759686,0,0,0,0,0,35,49,9,9,53,101,77,59,8,0,0,0,0,0,0
620,-0.0135954,0,0,0,0,1,35,35,16,19,73,89,64,51,17,0,0,0,0,0,0
630,0.00327271,0,0,0,0,1,42,28,3,17,60,106,67,58,18,0,0,0,0,0,0
640,0.00130486,0,0,0,0,0,40,34,10,9,63,107,41,76,19,1,0,0,0,0,0
650,-0.0289504,0,0,0,0,0,51,35,3,20,64,126,26,62,13,0,0,0,0,0,0
660,-0.00803423,0,0,0,0,1,40,20,12,18,78,127,24,60,20,0,0,0,0,0,0
670,0.00531051,0,0,0,0,0,35,26,9,18,79,106,25,78,24,0,0,0,0,0,0
680,-0.00695267,0,0,0,0,0,47,27,10,20,73,94,34,76,19,0,0,0,0,0,0
690,-0.0135547,0,0,0,0,0,46,42,11,28,55,77,33,80,28,0,0,0,0,0,0
700,-0.0307003,0,0,0,0,3,41,50,20,11,85,42,50,68,29,1,0,0,0,0,0
710,-0.0250416,0,0,0,0,0,58,17,32,17,100,37,36,77,21,5,0,0,0,0,0
720,0.0463796,0,0,0,0,0,25,22,19,25,94,39,34,77,49,16,0,0,0,0,0
730,0.0438396,0,0,0,0,0,19,31,20,19,91,56,16,79,59,10,0,0,0,0,0
740,0.0069778,0,0,0,0,0,19,42,21,38,102,45,9,59,44,21,0,0,0,0,0
750,-0.0309359,0,0,0,0,0,16,61,38,22,116,40,6,44,41,16,0,0,0,0,0
760,-0.000319459,0,0,0,0,0,16,51,22,26,132,16,10,70,45,12,0,0,0,0,0
770,0.0043165,0,0,0,0,0,19,46,21,38,119,15,12,64,36,28,2,0,0,0,0
780,0.0194652,0,0,0,0,0,10,36,27,38,130,17,8,73,43,15,3,0,0,0,0
790,-0.0056665,0,0,0,0,0,17,27,16,51,144,34,12,57,38,4,0,0,0,0,0
800,0.0406846,0,0,0,0,0,8,22,11,41,113,70,7,78,43,7,0,0,0,0,0
810,0.0209551,0,0,0,0,0,5,52,4,28,114,69,16,55,47,10,0,0,0,0,0
820,0.0112896,0,0,0,0,0,9,50,15,40,102,49,25,46,52,11,1,0,0,0,0
830,0.00642358,0,0,0,0,0,16,57,11,25,104,50,27,62,34,14,0,0,0,0,0
840,0.00767127,0,0,0,0,0,21,56,16,28,87,38,39,48,49,18,0,0,0,0,0
850,0.0173826,0,0,0,0,0,37,29,16,27,93,34,36,70,39,19,0,0,0,0,0
860,0.0420057,0,0,0,0,0,21,53,12,18,77,32,35,80,49,23,0,0,0,0,0
870,0.060653,0,0,0,0,1,15,45,21,8,71,47,18,84,77,13,0,0,0,0,0
880,0.0555457,0,0,0,0,0,21,37,25,5,76,47,33,87,61,8,0,0,0,0,0
890,0.0148392,0,0,0,0,0,26,39,28,20,80,51,34,56,61,5,0,0,0,0,0
900,0.00840846,0,0,0,0,0,47,36,20,19,55,51,42,69,56,5,0,0,0,0,0
910,0.0145232,0,0,0,0,0,25,43,20,29,64,72,27,49,53,18,0,0,0,0,0
920,0.0210655,0,0,0,0,0,24,47,24,16,60,81,25,50,62,11,0,0,0,0,0
930,0.0439362,0,0,0,0,0,37,26,31,22,41,61,31,71,60,20,0,0,0,0,0
940,0.0471886,0,0,0,0,0,24,32,32,16,49,67,37,71,59,13,0,0,0,0,0
950,0.0762021,0,0,0,0,1,20,16,27,26,61,55,43,50,76,25,0,0,0,0,0
960,0.059486,0,0,0,0,0,41,14,23,11,54,72,35,54,83,13,0,0,0,0,0
970,0.00350596,0,0,0,0,0,53,24,27,2,97,45,40,53,37,22,0,0,0,0,0
980,-0.00496655,0,0,0,0,6,37,40,19,14,85,61,37,40,31,30,0,0,0,0,0
990,-0.00174491,0,0,0,0,1,50,47,21,22,53,37,39,58,41,31,0,0,0,0,0
1000,0.0154313,0,0,0,0,5,43,55,19,24,47,26,22,61,70,23,5,0,0,0,0
1010,0.00181023,0,0,0,0,2,46,51,20,27,67,41,5,47,52,38,4,0,0,0,0
1020,-0.0144469,0,0,0,0,1,44,54,15,53,66,37,6,16,70,38,0,0,0,0,0
1030,-0.0204153,0,0,0,0,0,39,62,25,44,56,52,5,19,64,34,0,0,0,0,0
1040,-0.0511671,0,0,0,0,0,29,75,32,63,45,48,6,29,48,25,0,0,0,0,0
1050,-0.0459874,0,0,0,0,1,26,63,27,56,50,84,6,34,28,25,0,0,0,0,0
1060,-0.0449628,0,0,0,0,0,28,67,25,53,56,70,5,37,40,18,1,0,0,0,0
1070,-0.0331602,0,0,0,0,0,36,55,31,53,46,58,16,38,52,15,0,0,0,0,0
1080,-0.0860639,0,0,0,0,1,42,64,32,71,53,50,22,12,39,14,0,0,0,0,0
1090,-0.060252,0,0,0,0,0,32,52,53,68,49,49,16,9,54,18,0,0,0,0,0
1100,-0.0627074,0,0,0,0,0,23,39,55,67,84,57,6,14,35,20,0,0,0,0,0
1110,-0.0774874,0,0,0,0,0,27,33,74,60,88,58,4,5,32,19,0,0,0,0,0
1120,-0.0663108,0,0,0,0,0,17,27,85,73,67,57,11,12,34,17,0,0,0,0,0
1130,-0.0960821,0,0,0,0,2,20,42,58,86,79,63,10,13,21,5,1,0,0,0,0
1140,-0.0705415,0,0,0,0,0,14,58,58,67,67,55,23,13,25,20,0,0,0,0,0
1150,-0.0771082,0,0,0,0,0,18,82,67,39,51,48,21,22,25,27,0,0,0,0,0
1160,-0.0978507,0,0,0,0,0,18,84,93,29,67,35,8,9,12,44,1,0,0,0,0
1170,-0.0699754,0,0,0,0,0,10,64,94,31,75,45,7,17,12,45,0,0,0,0,0
1180,-0.0644405,0,0,0,0,1,11,50,75,46,70,80,6,12,19,30,0,0,0,0,0
1190,-0.0806615,0,0,0,0,0,2,54,81,71,68,72,6,6,5,35,0,0,0,0,0
1200,-0.0482517,0,0,0,0,0,0,61,46,62,75,96,19,1,3,37,0,0,0,0,0
1210,-0.0313611,0,0,0,0,0,2,43,66,54,66,83,41,2,0,42,1,0,0,0,0
1220,-0.017115,0,0,0,0,0,3,25,62,60,93,60,38,11,1,45,2,0,0,0,0
1230,-0.0393362,0,0,0,0,0,0,43,48,66,105,59,36,2,6,35,0,0,0,0,0
1240,-0.0594377,0,0,0,0,0,5,38,67,69,90,61,30,2,11,26,1,0,0,0,0
1250,-0.0651746,0,0,0,0,0,9,40,78,50,92,74,17,2,19,17,2,0,0,0,0
1260,-0.0655798,0,0,0,0,0,16,34,78,37,100,82,18,4,13,17,1,0,0,0,0
1270,-0.0527812,0,0,0,0,0,2,32,75,45,106,88,15,4,20,10,3,0,0,0,0
1280,-0.0580142,0,0,0,0,0,2,24,71,60,114,80,18,9,16,4,2,0,0,0,0
1290,-0.0464592,0,0,0,0,0,1,13,76,73,87,89,20,17,15,9,0,0,0,0,0
1300,-0.035348,0,0,0,0,0,0,15,65,68,107,77,14,21,22,11,0,0,0,0,0
1310,-0.056099,0,0,0,0,0,0,14,78,71,105,81,16,14,10,11,0,0,0,0,0
1320,-0.0919965,0,0,0,0,0,0,30,97,63,94,90,10,8,2,6,0,0,0,0,0
1330,-0.106807,0,0,0,0,0,0,38,92,47,136,64,13,5,2,3,0,0,0,0,0
1340,-0.111118,0,0,0,0,0,0,50,81,56,116,73,19,5,0,0,0,0,0,0,0
1350,-0.145786,0,0,0,0,0,1,76,100,38,99,73,8,4,1,0,0,0,0,0,0
1360,-0.158919,0,0,0,0,0,7,80,100,54,76,67,8,6,2,0,0,0,0,0,0
1370,-0.117879,0,0,0,0,0,8,77,72,42,77,98,5,8,13,0,0,0,0,0,0
1380,-0.107841,0,0,0,0,0,12,62,50,44,120,88,11,6,7,0,0,0,0,0,0
1390,-0.111223,0,0,0,0,0,23,57,63,52,93,71,12,16,13,0,0,0,0,0,0
1400,-0.120885,0,0,0,0,0,18,65,73,71,70,63,7,19,13,1,0,0,0,0,0
1410,-0.123855,0,0,0,0,0,19,68,54,87,86,50,7,10,16,3,0,0,0,0,0
1420,-0.136111,0,0,0,0,0,14,42,64,138,69,56,7,4,6,0,0,0,0,0,0
1430,-0.155794,0,0,0,0,0,30,48,72,105,71,61,10,0,2,1,0,0,0,0,0
1440,-0.148203,0,0,0,0,0,39,44,77,89,60,76,7,0,0,8,0,0,0,0,0
1450,-0.150052,0,0,0,0,1,26,59,81,68,81,70,11,0,0,3,0,0,0,0,0
1460,-0.13065,0,0,0,0,0,12,41,114,66,64,81,19,0,0,3,0,0,0,0,0
1470,-0.12668,0,0,0,0,0,17,38,97,71,70,79,23,5,0,0,0,0,0,0,0
1480,-0.118979,0,0,0,0,0,9,46,94,75,68,76,23,9,0,0,0,0,0,0,0
1490,-0.128775,0,0,0,0,0,11,48,96,85,54,76,24,6,0,0,0,0,0,0,0
1500,-0.132337,0,0,0,0,0,24,32,94,89,77,44,21,19,0,0,0,0,0,0,0
1510,-0.116282,0,0,0,0,2,6,43,90,72,95,44,27,21,0,0,0,0,0,0,0
1520,-0.109434,0,0,0,0,0,17,35,101,60,68,63,27,29,0,0,0,0,0,0,0
1530,-0.101613,0,0,0,0,0,16,46,76,71,79,44,25,42,1,0,0,0,0,0,0
1540,-0.0993819,0,0,0,0,1,3,55,66,110,66,26,29,40,4,0,0,0,0,0,0
1550,-0.0799234,0,0,0,0,1,9,47,53,90,79,34,50,33,4,0,0,0,0,0,0
1560,-0.0686663,0,0,0,0,0,0,39,60,94,87,36,50,33,1,0,0,0,0,0,0
1570,-0.0708365,0,0,0,0,0,0,22,65,104,90,50,48,21,0,0,0,0,0,0,0
1580,-0.0523784,0,0,0,0,0,1,30,63,74,73,67,63,29,0,0,0,0,0,0,0
1590,-0.0531959,0,0,0,0,0,0,12,74,75,85,81,56,16,1,0,0,0,0,0,0
1600,-0.0381883,0,0,0,0,0,1,12,71,69,65,82,81,19,0,0,0,0,0,0,0
1610,-0.043611,0,0,0,0,0,0,7,87,85,44,80,79,17,1,0,0,0,0,0,0
1620,-0.063081,0,0,0,0,0,0,9,91,96,47,75,78,4,0,0,0,0,0,0,0
1630,-0.0808954,0,0,0,0,0,0,13,105,98,47,61,66,10,0,0,0,0,0,0,0
