update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.00256205,16,26,16,24,23,18,15,22,22,22,13,22,19,25,18,18,16,24,21,20
10,-0.0676916,0,7,6,13,5,50,31,39,46,40,31,31,27,38,21,6,1,6,2,0
20,-0.0312797,0,1,0,6,1,36,43,49,42,37,48,26,43,41,25,1,0,1,0,0
30,-0.0476127,0,0,0,0,2,37,45,56,38,44,54,29,38,47,8,2,0,0,0,0
40,-0.0496485,0,0,0,0,4,27,66,56,35,23,63,19,56,46,3,2,0,0,0,0
50,-0.039803,0,0,0,0,4,30,60,51,36,18,69,26,38,63,4,1,0,0,0,0
60,-0.0159044,0,0,0,0,1,38,38,44,34,14,77,57,43,50,4,0,0,0,0,0
70,-0.0378364,0,0,0,0,4,42,44,55,21,23,77,41,31,60,2,0,0,0,0,0
80,-0.0358612,0,0,0,0,3,28,49,68,26,23,58,63,36,44,2,0,0,0,0,0
90,-0.0509766,0,0,0,0,5,31,52,77,10,35,39,69,40,41,1,0,0,0,0,0
100,-0.0135876,0,0,0,0,6,19,42,78,17,11,47,85,39,52,4,0,0,0,0,0
110,-0.049278,0,0,0,0,0,52,28,63,32,33,64,52,31,43,2,0,0,0,0,0
120,-0.0696067,0,0,0,0,2,54,48,60,28,11,80,43,25,46,3,0,0,0,0,0
130,-0.0620624,0,0,0,0,5,41,28,72,59,5,55,53,40,42,0,0,0,0,0,0
140,-0.0770668,0,0,0,0,11,28,27,60,84,19,57,62,31,19,2,0,0,0,0,0
150,-0.0977836,0,0,0,0,0,29,34,64,109,28,60,34,33,9,0,0,0,0,0,0
160,-0.0988274,0,0,0,0,1,28,53,52,76,30,95,33,30,2,0,0,0,0,0,0
170,-0.0938451,0,0,0,0,1,25,51,54,75,47,70,31,41,5,0,0,0,0,0,0
180,-0.0731949,0,0,0,0,0,21,29,87,48,56,60,49,48,2,0,0,0,0,0,0
