update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
10,-0.000645101,0,0,0,0,0,0,0,0,0,213,187,0,0,0,0,0,0,0,0,0
20,0.0048304,0,0,0,0,0,0,0,0,0,201,194,5,0,0,0,0,0,0,0,0
30,0.00250961,0,0,0,0,0,0,0,0,0,200,198,2,0,0,0,0,0,0,0,0
40,0.00470611,0,0,0,0,0,0,0,0,10,175,205,10,0,0,0,0,0,0,0,0
50,-0.000165593,0,0,0,0,0,0,0,0,7,209,167,17,0,0,0,0,0,0,0,0
60,-0.00358985,0,0,0,0,0,0,0,0,17,191,181,11,0,0,0,0,0,0,0,0
70,0.00270276,0,0,0,0,0,0,0,0,24,162,187,27,0,0,0,0,0,0,0,0
80,0.00571716,0,0,0,0,0,0,0,0,25,145,206,24,0,0,0,0,0,0,0,0
90,0.00280004,0,0,0,0,0,0,0,0,33,151,180,36,0,0,0,0,0,0,0,0
100,0.0129945,0,0,0,0,0,0,0,0,32,140,173,55,0,0,0,0,0,0,0,0
110,0.00721746,0,0,0,0,0,0,0,4,36,119,201,40,0,0,0,0,0,0,0,0
120,-0.00598875,0,0,0,0,0,0,0,0,39,162,174,25,0,0,0,0,0,0,0,0
130,-0.00817901,0,0,0,0,0,0,0,2,59,147,160,32,0,0,0,0,0,0,0,0
140,0.0134615,0,0,0,0,0,0,0,2,53,112,172,58,3,0,0,0,0,0,0,0
150,0.00786122,0,0,0,0,0,0,0,4,57,102,177,60,0,0,0,0,0,0,0,0
160,-0.00260369,0,0,0,0,0,0,0,12,55,103,178,52,0,0,0,0,0,0,0,0
170,0.00724336,0,0,0,0,0,0,0,1,44,138,178,38,1,0,0,0,0,0,0,0
180,0.00902487,0,0,0,0,0,0,0,0,35,123,206,34,2,0,0,0,0,0,0,0
190,0.00640509,0,0,0,0,0,0,0,0,37,137,186,40,0,0,0,0,0,0,0,0
200,0.0119069,0,0,0,0,0,0,0,1,32,134,190,42,1,0,0,0,0,0,0,0
210,0.00066493,0,0,0,0,0,0,0,5,48,131,173,41,2,0,0,0,0,0,0,0
220,-0.00114655,0,0,0,0,0,0,0,11,42,120,186,41,0,0,0,0,0,0,0,0
230,0.00767238,0,0,0,0,0,0,0,14,42,107,176,58,3,0,0,0,0,0,0,0
240,0.0303375,0,0,0,0,0,0,0,3,27,105,173,83,9,0,0,0,0,0,0,0
250,0.0281639,0,0,0,0,0,0,0,5,31,91,199,66,8,0,0,0,0,0,0,0
260,0.0308907,0,0,0,0,0,0,0,5,39,79,184,84,9,0,0,0,0,0,0,0
270,0.043118,0,0,0,0,0,0,0,1,40,53,193,104,9,0,0,0,0,0,0,0
280,0.0438646,0,0,0,0,0,0,0,0,30,68,203,83,16,0,0,0,0,0,0,0
290,0.0604773,0,0,0,0,0,0,0,0,31,57,189,100,23,0,0,0,0,0,0,0
300,0.0603115,0,0,0,0,0,0,0,0,26,50,204,89,31,0,0,0,0,0,0,0
310,0.0751444,0,0,0,0,0,0,0,0,15,71,169,92,52,1,0,0,0,0,0,0
