update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.486702,29,44,36,45,43,36,43,39,44,41,0,0,0,0,0,0,0,0,0,0
10,-0.0547117,6,4,4,1,7,2,6,5,6,344,15,0,0,0,0,0,0,0,0,0
20,-0.00451138,0,0,2,0,0,0,0,0,2,381,15,0,0,0,0,0,0,0,0,0
30,0.000104517,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
40,8.93003e-05,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
50,1.95165e-05,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
60,5.49396e-06,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
70,-0.000125694,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
80,1.73602e-06,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
90,-3.09757e-06,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
100,-4.38251e-05,0,0,0,0,0,0,0,0,0,399,1,0,0,0,0,0,0,0,0,0
110,9.62808e-05,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
120,2.5214e-05,0,0,0,0,0,0,0,0,0,398,2,0,0,0,0,0,0,0,0,0
130,3.33311e-06,0,0,0,0,0,0,0,0,0,398,2,0,0,0,0,0,0,0,0,0
140,4.99548e-05,0,0,0,0,0,0,0,0,0,398,2,0,0,0,0,0,0,0,0,0
150,-8.22734e-05,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
160,-3.86128e-05,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
170,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
180,1.76317e-07,0,0,0,0,0,0,0,0,0,398,2,0,0,0,0,0,0,0,0,0
190,4.68323e-05,0,0,0,0,0,0,0,0,0,398,2,0,0,0,0,0,0,0,0,0
200,6.02142e-05,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
210,-2.3797e-05,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
220,4.85798e-06,0,0,0,0,0,0,0,0,0,399,1,0,0,0,0,0,0,0,0,0
230,-2.0489e-06,0,0,0,0,0,0,0,0,0,399,1,0,0,0,0,0,0,0,0,0
