update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0153044,14,23,28,19,20,16,18,25,27,19,21,20,22,15,20,14,19,18,19,23
10,0.118114,4,4,13,21,7,17,17,10,35,32,36,37,31,16,28,14,13,20,23,22
20,0.0940615,1,1,4,17,5,20,16,18,44,43,45,40,34,24,30,8,6,20,12,12
30,0.00712187,0,0,6,16,10,31,24,20,62,37,32,38,33,25,35,8,5,15,2,1
40,-0.045582,0,0,7,19,11,28,24,35,65,52,27,29,27,20,45,5,2,3,1,0
50,-0.156958,0,0,4,29,16,43,28,54,74,50,27,24,13,14,19,5,0,0,0,0
60,-0.229573,0,0,5,21,20,69,39,79,74,30,14,24,5,7,11,2,0,0,0,0
70,-0.279369,0,0,1,24,29,79,50,91,73,12,15,13,1,2,10,0,0,0,0,0
80,-0.306441,0,0,2,14,31,91,74,89,69,7,9,5,1,1,7,0,0,0,0,0
90,-0.352651,0,0,2,14,37,117,79,84,54,5,5,2,0,0,1,0,0,0,0,0
100,-0.365184,0,0,1,17,45,123,74,77,56,4,2,1,0,0,0,0,0,0,0,0
110,-0.371802,0,0,3,11,40,146,74,78,43,3,1,1,0,0,0,0,0,0,0,0
120,-0.37547,0,0,0,10,52,147,75,65,45,4,1,1,0,0,0,0,0,0,0,0
130,-0.381124,0,0,0,9,53,145,82,67,39,4,1,0,0,0,0,0,0,0,0,0
140,-0.400518,0,0,0,14,63,162,66,55,37,2,0,1,0,0,0,0,0,0,0,0
150,-0.415194,0,0,0,10,78,169,71,50,21,1,0,0,0,0,0,0,0,0,0,0
160,-0.420773,0,0,0,10,71,188,64,54,12,1,0,0,0,0,0,0,0,0,0,0
170,-0.43901,0,0,0,7,103,176,69,38,6,1,0,0,0,0,0,0,0,0,0,0
180,-0.440028,0,0,0,3,110,176,69,33,8,1,0,0,0,0,0,0,0,0,0,0
190,-0.439902,0,0,0,9,88,192,79,26,4,2,0,0,0,0,0,0,0,0,0,0
200,-0.447606,0,0,0,14,98,185,72,28,2,1,0,0,0,0,0,0,0,0,0,0
210,-0.454044,0,0,0,9,115,187,62,25,2,0,0,0,0,0,0,0,0,0,0,0
220,-0.455977,0,0,0,4,106,200,72,18,0,0,0,0,0,0,0,0,0,0,0,0
230,-0.459755,0,0,0,6,114,202,61,17,0,0,0,0,0,0,0,0,0,0,0,0
240,-0.461394,0,0,0,8,131,176,67,18,0,0,0,0,0,0,0,0,0,0,0,0
250,-0.462015,0,0,0,11,124,192,51,22,0,0,0,0,0,0,0,0,0,0,0,0
260,-0.464972,0,0,0,12,137,179,50,22,0,0,0,0,0,0,0,0,0,0,0,0
270,-0.464695,0,0,0,11,132,184,49,24,0,0,0,0,0,0,0,0,0,0,0,0
280,-0.45578,0,0,0,13,129,167,66,25,0,0,0,0,0,0,0,0,0,0,0,0
290,-0.448377,0,0,0,13,111,172,74,30,0,0,0,0,0,0,0,0,0,0,0,0
300,-0.44725,0,0,0,16,92,181,87,24,0,0,0,0,0,0,0,0,0,0,0,0
310,-0.449656,0,0,0,13,100,177,86,23,1,0,0,0,0,0,0,0,0,0,0,0
320,-0.451331,0,0,0,8,106,190,72,22,2,0,0,0,0,0,0,0,0,0,0,0
330,-0.463157,0,0,0,8,116,192,74,9,1,0,0,0,0,0,0,0,0,0,0,0
340,-0.471458,0,0,1,13,136,165,81,3,1,0,0,0,0,0,0,0,0,0,0,0
350,-0.475918,0,0,3,16,156,142,72,8,3,0,0,0,0,0,0,0,0,0,0,0
360,-0.482264,0,0,2,16,179,127,70,5,1,0,0,0,0,0,0,0,0,0,0,0
370,-0.487898,0,0,2,22,178,126,70,1,1,0,0,0,0,0,0,0,0,0,0,0
380,-0.492048,0,0,1,24,195,114,61,4,1,0,0,0,0,0,0,0,0,0,0,0
390,-0.491261,0,0,1,16,209,111,59,4,0,0,0,0,0,0,0,0,0,0,0,0
400,-0.497209,0,0,2,25,210,105,52,6,0,0,0,0,0,0,0,0,0,0,0,0
410,-0.496115,0,0,3,19,214,110,48,6,0,0,0,0,0,0,0,0,0,0,0,0
420,-0.491987,0,0,3,18,202,121,48,8,0,0,0,0,0,0,0,0,0,0,0,0
430,-0.492146,0,0,1,25,187,131,48,8,0,0,0,0,0,0,0,0,0,0,0,0
440,-0.493936,0,0,1,18,201,127,51,2,0,0,0,0,0,0,0,0,0,0,0,0
450,-0.48439,0,0,0,21,171,137,66,5,0,0,0,0,0,0,0,0,0,0,0,0
460,-0.486275,0,0,0,17,188,130,62,3,0,0,0,0,0,0,0,0,0,0,0,0
470,-0.491112,0,0,0,19,190,134,51,6,0,0,0,0,0,0,0,0,0,0,0,0
480,-0.491858,0,0,1,16,196,132,50,5,0,0,0,0,0,0,0,0,0,0,0,0
490,-0.497482,0,0,1,12,207,147,29,4,0,0,0,0,0,0,0,0,0,0,0,0
500,-0.501527,0,0,1,16,204,150,23,6,0,0,0,0,0,0,0,0,0,0,0,0
510,-0.502203,0,0,4,10,215,144,22,5,0,0,0,0,0,0,0,0,0,0,0,0
520,-0.504107,0,0,3,14,219,140,20,4,0,0,0,0,0,0,0,0,0,0,0,0
530,-0.504388,0,0,2,18,196,164,17,3,0,0,0,0,0,0,0,0,0,0,0,0
540,-0.503552,0,0,0,24,184,176,16,0,0,0,0,0,0,0,0,0,0,0,0,0
550,-0.506778,0,0,0,22,197,171,10,0,0,0,0,0,0,0,0,0,0,0,0,0
560,-0.5043,0,0,0,16,207,157,20,0,0,0,0,0,0,0,0,0,0,0,0,0
570,-0.50387,0,0,0,22,194,167,17,0,0,0,0,0,0,0,0,0,0,0,0,0
580,-0.500165,0,0,0,20,178,189,13,0,0,0,0,0,0,0,0,0,0,0,0,0
590,-0.498135,0,0,0,15,184,190,11,0,0,0,0,0,0,0,0,0,0,0,0,0
600,-0.498506,0,0,0,11,191,186,12,0,0,0,0,0,0,0,0,0,0,0,0,0
610,-0.496142,0,0,0,12,178,194,16,0,0,0,0,0,0,0,0,0,0,0,0,0
620,-0.502896,0,0,0,14,197,178,11,0,0,0,0,0,0,0,0,0,0,0,0,0
630,-0.500515,0,0,0,21,175,189,15,0,0,0,0,0,0,0,0,0,0,0,0,0
640,-0.502726,0,0,0,23,179,183,15,0,0,0,0,0,0,0,0,0,0,0,0,0
650,-0.496755,0,0,0,19,167,196,18,0,0,0,0,0,0,0,0,0,0,0,0,0
660,-0.492485,0,0,0,12,164,201,23,0,0,0,0,0,0,0,0,0,0,0,0,0
670,-0.489384,0,0,0,16,149,212,23,0,0,0,0,0,0,0,0,0,0,0,0,0
680,-0.487594,0,0,0,14,148,216,22,0,0,0,0,0,0,0,0,0,0,0,0,0
