update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0382075,25,23,24,18,23,20,15,21,23,16,18,17,22,23,24,19,14,19,16,20
10,-0.0883508,0,4,10,6,15,24,50,27,81,48,18,37,28,24,20,0,4,3,1,0
20,-0.0131548,0,0,0,0,2,25,37,25,79,67,32,32,31,52,18,0,0,0,0,0
30,-0.0167184,0,0,0,0,2,34,37,40,64,58,24,27,39,51,24,0,0,0,0,0
40,0.0245565,0,0,0,0,0,30,19,46,45,61,48,23,31,70,27,0,0,0,0,0
50,0.040645,0,0,0,0,1,26,10,56,38,64,51,23,14,79,38,0,0,0,0,0
60,0.0312687,0,0,0,0,3,12,10,64,64,54,48,20,8,94,23,0,0,0,0,0
70,-0.0259323,0,0,0,0,0,19,20,97,62,43,53,7,8,63,28,0,0,0,0,0
80,-0.00436303,0,0,0,0,0,16,14,86,56,36,63,27,23,63,16,0,0,0,0,0
90,-0.00200207,0,0,0,0,0,8,26,59,60,39,78,35,44,42,8,1,0,0,0,0
100,-0.0287256,0,0,0,0,0,9,26,81,68,53,56,17,39,31,20,0,0,0,0,0
110,-0.0391236,0,0,0,0,0,5,26,85,101,31,54,10,32,26,30,0,0,0,0,0
120,-0.0593069,0,0,0,0,0,19,30,115,62,18,60,8,23,30,35,0,0,0,0,0
130,-0.0481115,0,0,0,0,0,39,47,74,34,19,67,28,20,35,34,3,0,0,0,0
140,-0.0573721,0,0,0,0,5,29,54,92,30,10,45,43,27,35,29,1,0,0,0,0
150,-0.0646759,0,0,0,0,3,29,53,118,16,12,38,24,42,43,17,5,0,0,0,0
160,-0.0441531,0,0,0,0,0,26,54,116,7,12,30,44,47,50,14,0,0,0,0,0
170,-0.0995394,0,0,0,0,0,46,64,114,3,18,35,43,26,44,7,0,0,0,0,0
180,-0.111524,0,0,0,0,2,53,76,91,7,17,34,44,44,28,4,0,0,0,0,0
190,-0.0829056,0,0,0,0,4,34,85,79,19,13,33,32,56,37,8,0,0,0,0,0
200,-0.0768571,0,0,0,0,1,33,82,74,24,9,40,44,48,43,2,0,0,0,0,0
210,-0.0100346,0,0,0,0,0,15,86,62,3,7,46,48,64,62,7,0,0,0,0,0
220,-0.0155475,0,0,0,0,0,22,61,78,1,16,40,81,44,52,5,0,0,0,0,0
230,0.0171962,0,0,0,0,0,17,69,47,7,10,46,83,53,64,4,0,0,0,0,0
240,0.0419598,0,0,0,0,0,15,67,35,4,0,63,89,42,80,5,0,0,0,0,0
250,0.0747192,0,0,0,0,2,25,29,26,0,7,76,110,43,76,6,0,0,0,0,0
260,0.0613122,0,0,0,0,1,21,41,23,9,14,78,99,25,77,12,0,0,0,0,0
270,0.0348228,0,0,0,0,0,15,56,52,6,13,66,76,21,71,24,0,0,0,0,0
280,0.0339555,0,0,0,0,0,11,52,61,3,8,48,123,15,63,16,0,0,0,0,0
290,0.0483676,0,0,0,0,0,2,45,50,9,21,69,101,39,60,4,0,0,0,0,0
300,0.0036085,0,0,0,0,0,2,62,45,15,32,72,110,24,38,0,0,0,0,0,0
310,-0.0352856,0,0,0,0,0,4,77,45,24,26,96,87,16,23,2,0,0,0,0,0
320,-0.0549681,0,0,0,0,0,15,92,46,12,9,97,85,22,22,0,0,0,0,0,0
330,-0.0621952,0,0,0,0,0,24,89,47,9,12,113,53,18,34,1,0,0,0,0,0
340,-0.0929856,0,0,0,0,0,29,93,70,5,24,78,47,25,28,1,0,0,0,0,0
350,-0.0904971,0,0,0,0,0,25,131,47,2,15,56,45,37,40,2,0,0,0,0,0
360,-0.0821802,0,0,0,0,0,35,117,50,1,12,48,38,56,42,1,0,0,0,0,0
370,-0.0612225,0,0,0,0,0,25,112,48,0,12,56,61,41,37,6,2,0,0,0,0
